"","0","0 | 1","420","420 | 1","600","600 | 1","600 | 2","1800","1800 | 1","0 | 2","0 | 3","420 | 2","420 | 3","600 | 3","600 | 4","1800 | 2","1800 | 3"
"xapB",0.772962323662398,0.839804632820261,0.351600737080429,2.09928418813508,1.52818372396888,0.346639701861539,0.225143822867582,0.495683107905936,0.287585318532692,1.26287250740722,0.221139987456352,0.449648636799296,0.460654870873414,2.57428181728239,0.072756525312518,0.47561957559642,0.116940705475095
"purN",0.624708038857663,0.934594505042024,2.90033591116241,0.762941609991891,0.809920944447948,0.919784133369427,1.42937332596403,0.924910068223158,0.465486099079569,0.346123787539656,1.58584419716519,0.827412122549455,1.04994861033031,0.567182922595417,0.745770970651648,0.461444805771382,0.977898458674756
"dgcN",0.390171417369361,0.446063411952767,0.756205894473225,0.723077940686891,0.761381277857132,0.533810738825818,0.841129504366284,0.611713491265444,0.438308371169273,0.39037701064263,0.554439210483218,0.82774138759694,0.536236115793669,0.704946657653728,0.74729709646423,0.577793548368342,0.68801682422172
"gutQ",1.04233613765344,0.772419669078914,0.832718626459657,0.898632107883097,0.86714189880307,0.640032206213751,0.611606607046251,1.08393556677715,0.540836045012414,0.68459516103091,1.04206629279453,0.881461217250594,0.729407815934971,0.894266042813999,0.767629149636668,1.64251893264495,0.577281743085089
"yfeC",1.13183526986104,0.73113075393152,1.53105594491408,0.888507016925248,0.442546206261121,1.61711743828537,2.64355299765922,0.46980044988476,0.995218538686268,0.939926401610342,0.456060662167009,0.959376695400025,0.529533956689396,0.481077089431416,0.561678392380793,0.211280276533762,2.04894356488665
"hda",1.23098143155654,0.771337769998689,0.811730653301546,1.50260751525479,0.524729570966439,1.06135445643707,2.63184621599963,0.782887546686777,0.935475299605316,0.750868929369328,0.892849196011376,1.00492216947454,0.803809740458498,0.650081273042107,0.650226841895196,0.657285926418618,2.26307748412025
"tyrA",0.490236565401911,1.89766135786146,0.228302727428897,7.6568415838865,8.78711758791237,0.0940158532290731,0.0694399364652349,0.740835942806692,0.521966587126408,7.35507473094347,0.116459612283815,0.935151101966089,0.733275071853054,2.17218954796322,0.237394066930887,1.08518574378539,0.698608530853014
"srlB",0.948315222748455,0.659412824751075,0.426394282998762,0.628336347289672,0.488960558000617,0.987880143685695,0.768481667896996,0.564647342176514,0.820039919573174,1.09241043477665,0.678603285464168,1.04941084171594,0.839533815140974,0.668694427535833,0.937908956369969,0.976153882741785,0.739216418263443
"ypeC",0.688678718130876,1.00188997212179,0.615571779990467,1.08890390737405,0.486462331007362,1.03539453031664,1.50008058497311,0.436175306169793,1.30002250922778,0.646301838190382,0.467414701907537,0.407219908526613,1.16567387117969,0.375996203514922,0.942939571806644,0.257370748798086,1.38338138257251
"focB",0.771681272860169,0.891599063894337,0.713055363114248,1.33010859360773,0.696405740334518,0.695802390208334,0.667192180688737,0.773405537976689,0.474802814494831,0.502657284486996,0.39859174174328,0.827764911542174,0.399271802717545,0.42109568579161,0.457444948844394,0.469911180823699,0.373082932625026
"bamD",0.704425968558456,1.46104066693602,0.625256909354446,2.13141631438084,0.566262147731325,2.05422090034635,1.63723702859962,0.578928866899038,1.84103458387458,0.679751813352537,1.24073075746269,0.32984954043868,2.07786517338104,0.287142741834216,1.91858929974934,0.568909075158636,1.0050731550964
"pncC",1.07649080755788,1.0313981114546,1.06809368889557,1.1508457832456,0.960780316516539,1.26590641306199,1.68886132254795,0.854809590821687,1.57495796262988,0.884990577495542,1.0641361551296,0.752671369682653,0.926058340231985,0.492668794579601,0.805750098633116,0.317619193223907,1.8602458816692
"fryC",0.852449337499486,0.600356677449379,0.732008344672302,1.20591949103265,0.674919339877979,1.34434667332586,1.70642184290236,0.431000067389131,1.52930680612435,0.778121851692888,0.576980816519393,0.614241971091436,0.746339619058292,0.416653498763179,1.01255034851037,0.303344697872251,1.54590402649042
"hyfH",0.67524829638043,0.652169685212808,0.935694254561306,0.912735304601216,0.957446911607561,1.29582293710201,0.861044653274598,0.359257455083262,0.795018894966025,0.568371058730024,0.541836640875254,0.608471248754392,0.541116368913403,0.979689647272135,0.978723630583366,0.693186277539164,0.759198481558589
"kgtP",0.936061030073244,1.23243857485637,1.47359799133284,0.954171267561018,3.04394016513364,0.322928193905418,0.290895503026133,2.54516643334739,0.401864735095414,1.14899697519034,0.897030269153124,1.55678099166875,0.474277878429654,1.6980759642554,0.332285955490653,3.78835098364442,0.199592589055862
"csrA",1.08547011015695,0.965612679220124,1.1804729637092,1.00503312978156,1.25636268542205,1.06950385227885,0.962085159693716,1.78302137721496,0.675762861818608,1.26093333236083,0.888487529286894,1.18493752824884,0.780126911149089,1.16348370061974,0.57028777786452,1.36854132544135,0.630546923979484
"tcdA",1.02261599721262,1.05889664055598,0.822991822061387,1.68863604056939,1.01314249605706,0.892910439595579,1.17437258266747,1.10667913885175,0.570271723645757,0.707194029543565,1.18957590018378,0.852631345766503,1.22882890311356,0.871448914964494,0.994752838687313,0.924577397784396,1.09528242486461
"scpA",1.06182785986891,0.735190961381016,1.18470921880888,0.806077650368848,1.00956646926997,0.797862539005817,0.940995909044162,1.13270407610974,0.549811228251581,0.623489858970474,0.694415741364079,0.680847690330406,0.831302471582183,0.67738831238938,0.334733288925447,0.767980188769001,0.92268445622635
"tdcD",2.31223815559238,1.05730141778994,0.946172607945339,1.44783921240506,0.678863300436929,1.40536636822374,1.20471969816484,1.44287567925189,0.667131477863719,0.950750303824268,1.35519134691132,0.948948435167904,1.25165884449074,0.73456802321832,1.30337463768959,0.578069956680798,1.30514398828629
"gcvA",1.03122132275916,1.56123699897171,0.807961805681366,1.38318736541387,1.46073451945762,0.572234856012952,0.544753924533263,1.33005232198517,0.511515030762852,0.819249050037147,0.822978017179212,0.736897058539714,1.13189577823325,0.658850022751251,0.651484718572115,0.967415326965539,0.583254048324651
"serA",1.60547811592632,4.11636283911016,8.44045048075665,1.8335603603596,4.42387309366011,0.479778309230776,0.528916414104379,2.69021224672407,0.879345337744196,2.69850432579118,2.42494796331219,1.57139186848845,1.71647537361134,0.735675779650557,0.695901231698691,2.40382188295196,0.272130574323813
"dkgA",1.63277273871938,0.807293171607106,1.04522200277745,1.35664674905873,1.20577105295052,0.668602723600385,0.830665951762188,1.24972442216382,0.497057751632646,1.43477747372142,0.415178708109514,1.4994277421533,0.454313020693144,1.4315648241846,0.363952370211823,1.14645203735721,0.473736452481112
"fucU",1.15967938458117,1.22575225097891,1.01161869235429,1.04793174587569,0.820469722172367,0.953081463398247,1.00203432822928,1.20058953682478,0.833527472293317,1.05366759090451,0.784295613673323,1.01949598944172,0.671683552399482,1.16240595578805,0.621398909597899,1.02851968065524,0.805483068794224
"pepP",0.786746630589563,0.848664048061137,1.39517104090151,0.818078833437463,0.822597732413826,0.830794463466215,0.970252479523758,0.88814245279693,0.69417532092111,0.722671046689838,0.585818771655733,1.1887530148712,0.65480349486386,0.878083474277118,0.713406731086813,0.74800613086431,0.89742111871959
"metC",1.00256052123706,1.2961783930268,1.00362656981933,1.25561687985609,1.60309286357287,0.538377723207913,0.634415458918941,1.3368170138477,0.629760560529858,1.09622808375295,0.397958692189033,1.63847538582497,0.543345075128909,1.36156230356472,0.415102882427429,1.13458209348433,0.578574057788074
"yhaK",0.988848081979341,1.30660253962454,0.992961784615778,0.991916550131937,0.952379914569475,0.778013883416793,0.907851260271039,1.06285913252697,1.08085055647384,0.880518975438878,0.702137861057443,0.797259893140535,1.04035800509564,1.08589905750008,0.710211761747114,1.08135408120713,1.41277971919425
"fucA",1.03503517671164,0.617570644276113,1.2936765910352,0.990402505246109,1.22622523509592,0.62955926812266,0.594223845461697,1.26936238763756,0.524911700393792,1.09740876213478,0.851432702224083,1.86943071124129,0.336089520675524,1.70573673861985,0.300226167951823,1.12649819349329,0.460498865447925
"gcvH",1.93623625820317,0.633846676993159,1.70284721792274,0.931086308521871,0.640618337272811,1.61998950530184,1.40458156385875,1.34694412030722,1.2044205300811,1.05960253475226,1.1780032725088,1.69056560111084,0.613318951106349,0.792832495500981,0.86728646565306,0.742044185127651,1.1192842947973
"yqjG",1.14946218096523,0.822554316534399,1.35314083224475,1.65254035414655,1.32580536868165,0.669871323950222,0.659101991154752,1.29959220908056,0.546337950441592,1.34404179352319,0.493602164160971,0.967609138565641,0.5358421244034,1.3163361918552,0.461041530112901,1.27874358278159,0.487867171521733
"sdaC",1.02198200952771,1.14760816838932,1.53133189402785,1.53635689352444,0.554560590147913,1.59554324344361,1.67944085038679,0.800256835551396,1.13825083050899,1.12998842929532,1.13753973463409,0.689425229416452,1.05654708032651,0.678764491670087,0.711441248182137,0.606532139762165,1.34358778152819
"yqfB",0.822916525517221,1.26488117135219,0.792616002518531,1.37707069848737,1.49495908462737,0.985599711604681,0.875587204629714,1.18557505650994,0.508549923457805,0.830057394220866,0.971175996080012,0.793089176709922,0.746582972897919,0.707567652639995,0.563795252226569,0.943716217000574,0.654708410829607
"yqjD",1.76094274208927,1.01127913964966,1.62103810047704,1.04901529423419,1.79396407515035,0.817761176416504,0.713730060731208,2.57023451368357,0.359428054180976,1.46639726479638,0.615555613227705,1.50384825500853,0.745159100781716,1.52832778960776,0.497831432706646,2.55141928092254,0.319869838970951
"yqcC",0.484312451599783,0.7449857514201,0.631814958916844,1.99848782398354,0.989906589653442,0.679522819969101,0.773820032188276,0.703678334606513,0.501037378569917,0.675644379800317,0.837928538404739,0.416382113118509,1.18507987434546,0.496701152710183,1.04166054456791,0.761707496781318,0.625878470414625
"ygfX",1.17576195384877,1.02544706441673,0.920772084276037,1.18120833765452,1.12677854600105,0.822969910626774,0.664673348396975,1.36686333199882,0.327883981523766,0.582289698150643,0.888089150891388,1.08909439343182,0.924089045510921,0.799700669048084,0.786124181239343,0.85627078008538,0.714613929095396
"hybA",1.06136700123873,1.14029511059588,1.27789916300503,1.23867817853862,1.03665654961742,0.870359076455389,0.959223942241298,1.04302771991636,0.845644904932003,0.931038027616393,1.24530849473974,1.12513569061832,1.34079775171233,1.04237457495542,1.88478282781372,0.932524800842662,1.02686820315333
"exuR",0.821523073074995,0.849644355615676,0.739365176258157,1.35608441246127,0.867763012984001,0.720183266037128,0.836371909903973,0.932414276936746,0.574701531948709,0.786415139070327,0.617941204890763,0.693305446849745,0.747320892642165,0.813053391916041,0.496945276362392,0.55984253211831,0.757384344793845
"gltF",1.18241378979778,1.20838045882259,0.981593975739257,1.09586022433461,0.921616211790147,0.901319663199686,0.912048895916688,1.01445628658315,0.80755863134174,0.719954680413383,0.821782703634562,0.857859328763015,0.812160273927354,0.958876222076633,0.615422401017356,0.804863479526113,0.845579468965407
"rplW",0.807247515100006,0.920560854826443,2.74959665171292,1.06106951632634,0.792722043723982,1.39386533270779,2.37202153201298,0.773277424544286,1.10614336233815,0.698691744937003,1.3449093350125,0.941129201584187,0.963160380951673,0.744621924317505,1.2517376088289,0.603629408493464,1.38955647460286
"nfuA",1.08477888342464,1.20224532398167,0.841010664550271,1.71514070900901,0.469647423609586,1.8857191161386,2.06445684783933,0.768863288153165,1.11507484916695,1.17388005179739,0.648711972378929,0.625194503579764,1.35435509393003,0.356106333505883,1.83075768134997,0.611221840269237,0.97673738730833
"mdtF",0.747400275176355,1.28911536985345,0.938089124713215,1.24384221412377,0.605753189039185,1.45135226935782,3.33136452173692,0.668210704760869,0.824897479755724,0.495089068413507,0.813665638851741,0.752971413893161,0.79080459333463,0.540646685185653,1.02482940071698,1.19385531089454,1.35129465390156
"arcB",0.640253881849553,0.816614864108756,0.93996001999004,0.809679332756777,1.03297096274563,0.795006013923535,1.06354112684455,0.823421486390293,1.06114342554762,0.928733770449262,0.810971319129541,0.921901806640164,0.895001579771758,0.806779874045824,0.807087670526614,0.591014733034149,1.02431144866403
"rpsC",1.73689073586634,0.870762609668592,1.14685023115161,0.932227472201589,0.575986538639198,1.72335172453359,1.74062311609384,0.693968940677115,1.72168733549078,1.01291906256382,0.453108890336145,1.16085115429408,1.16310791293704,0.714014362661388,1.03817260649462,0.569853113383551,1.05726363045446
"feoB",1.17683739884654,1.37461744161565,1.88107842728212,0.729911716827816,0.978126998669919,1.39686143861028,1.14583803773012,0.917410929459208,1.23313166872075,0.969430178756141,1.17129871527238,1.58785040577011,0.810133482011896,2.01290627637428,0.606571608022663,0.434151357511051,3.0697728578491
"hdeA",0.866286415956781,1.05555040983504,0.860793446891878,1.1899539930619,0.964291141572652,0.685652203398626,0.570066635930591,3.43821556508011,0.629700299655781,1.23111454595745,0.936360963202302,1.36622774927673,0.548186310028171,1.65999742079452,0.278517047884848,4.06070437259767,0.127253047853948
"npr",0.946760551549117,0.645713519652979,0.575450205308839,2.1866742039802,0.606957329344263,1.25785543310234,1.41307161710483,0.651554606229534,0.873004810717045,0.949722343206502,0.631043927047475,0.736331333652592,0.757573593900877,0.572989258907358,0.701891828024849,0.342586450925768,1.16221115342972
"3.1.12.4",1.07008529766232,1.35329822533909,1.04937439980077,1.52687367971797,0.851552273970693,1.24571635203162,0.739968333034159,0.756640025163209,0.915302740932977,0.683713112862453,1.75924161405516,1.0526303521186,1.0379979590369,0.82821371576557,0.951020075498373,0.913231165606386,0.867158780253235
"ompR",1.41558757107349,0.792057013721846,0.413007532755023,3.77374711026467,0.363261405323869,2.43407159897458,3.14442526107616,0.430143517251088,1.63738756719818,1.05767786838746,0.693164070104035,0.333648286544088,2.12553648770671,0.276288994286324,1.89331854703448,0.274323476902831,1.89225132074308
"slp",0.905674159118035,1.13432441200558,1.3715165203418,1.25316067602514,2.31265490069696,0.452804577853332,0.596290655290289,1.84166288326516,0.266521710891441,1.29398509546292,0.703857970983023,1.4355922102532,0.524648122262659,1.96041215917915,0.070961964069,6.07418142548486,0.391331032115657
"rpoN",1.02204803304429,0.906494480016618,0.883618788290373,1.45930861492063,0.817866909869683,1.5852286427154,1.19815002511226,0.8570343892472,0.827013710401921,0.927175917929452,0.814240298820792,0.860733186689621,0.714320373560099,0.689365975691831,0.717210770635999,0.661172671721972,0.777473020766506
"rpsH",0.718303275792208,1.0346713514134,0.935249633153699,0.888401287007639,0.646780012105267,1.95126488137725,1.34230662309063,0.929059564671635,0.922938013027456,0.674215172907771,1.36458924985602,0.737623231813972,0.898628721267475,0.925744513958402,0.90700220739791,0.708024898341352,1.04266567297998
