"","0","0 | 1","0 | 2","0 | 3","10800","10800 | 1","10800 | 2","10800 | 3"
"11446",1.23651844808521,0.855779427595171,2.014527845425,5.1829268278062,1.39183222930853,1.42131979647296,1.83520179428951,1.24291939008601
"11450",0.696969697115324,4.18822393784599,0.94709543584597,2.37096774119678,3.96215429489467,3.68237082139331,5.56559766674685,4.12790697763133
"11454",1.34110429489362,0.920720720912082,1.27109111319425,1.26556991786818,0.65417867448188,0.598270440160677,1.33333333307563,1.04498977506171
"11466",15.7999999968268,NA,0.202429149770905,NA,NA,NA,NA,NA
"11468",0.746945898962551,4.31623931607252,1.09227220281218,1.70523415952134,3.46978557445539,3.67128027576287,6.1123595493588,5.37226277336334
"11470",2.75801749239291,5.6298932374513,3.97668393785288,0.982160554950404,1.26659292073227,0.994207096383483,132.599999979299,5.5732758632948
"11473",0.399205561024859,0.912472647457895,0.422960725035144,1.22570532954231,0.867614393342663,0.805657412504619,2.14345637529987,1.97131147512678
"11474",0.81158408920436,1.25600662764108,2.16173913010401,1.74048442869797,0.800645681864941,1.0613682092318,2.07741935506856,1.6387832701928
"11480",1.09287256986556,1.76512096768482,1.26434195691254,1.54309165478934,0.437007874143595,0.565250379228881,0.799365582775604,0.715489989351689
"11484",0.917266186964304,0.268716310575206,1.89050822100843,1.17995136410347,1.64495113975846,1.12820512838104,1.2307692308896,0.870030581155242
"11486",0.872483221738798,2.53300733541138,0.944664031432996,0.723771580349118,1.84642233811188,1.14399363562551,1.24268292712181,1.12232415875292
"11487",1.34890656099772,0.670715249543392,1.45526315799182,1.24450811874647,1.70300751933404,1.38271604921693,1.31917808212221,0.663823738232904
"11489",2.06172839564847,0.641477272616851,2.84530386742821,1.1182645207739,2.6213872834336,2.49305555489762,1.66317991609784,0.976284585054426
"11490",1.50131926107272,0.852075471441151,1.92653061176514,1.24623655913022,2.13203463214151,3.04021447787141,2.05995717336132,1.04236453198973
"11494",1.75915221625524,0.507552870100646,1.73275862062797,1.28422425046765,0.634950248888749,1.43396226426983,0.980221519012142,0.426047658146459
"11500",0.904079861362819,0.457384515168493,0.783755274456993,0.930638298133122,0.947935368030984,0.839655172374562,0.924825174610019,0.904040403924698
"11502",2.28131868088885,1.02419354811357,2.58602150598219,89.599999989427,0.860907760153624,0.50944244600891,1.04927536201507,0.871415356225321
"11507",2.33630289558833,2.7101910831889,8.17821782366617,76.2295081798199,1.66132478582437,0.88435828853035,1.25867507879199,1.2298387096234
"11508",0.617384843913688,0.747348119395233,0.501776830122988,1.19731543659783,0.571887034477375,0.495625321578851,0.905856189851536,0.648313833457052
"11515",1.36535662328504,0.933168317144183,1.40793650802065,1.29046242731229,0.870643431519132,1.09942005000329,1.096045197661,0.724864865115682
"11517",2.41588785061166,0.372284969596751,1.12151616508284,0.591666666709251,0.845620121431051,0.574115876774697,1.45702005766224,0.556933483543277
"11519",0.950233281169747,0.719512195249746,1.11360448831083,1.0591549293678,0.589805825069965,0.593385213902336,0.794316644133542,0.524079320024267
"11520",1.34505494542173,2.85813148805021,1.67654986579877,3.09644670052077,1.52535496925714,2.82947530898119,1.64991482056032,1.2475369461449
"11525",0.673579801796988,2.54703328485325,0.902325581646986,1.28477905077189,0.918367346802254,0.826757090191584,1.19188191853825,0.732244318318446
"11534",0.938554216979767,1.73600000026185,0.772613065496423,1.32604735865639,1.17403790901439,1.35463659193662,1.88524590114083,1.21733668352557
"11537",1.5888888883947,0.84689655144948,1.70857142813824,1.74952561695038,0.938173301909484,0.880528723671545,1.53953953935876,1.28417564172592
"11538",1.47875354077032,0.979027645552358,1.76892430229921,1.39504563254111,0.5539318023329,0.50976685584576,0.824254881995201,0.689090909205987
"11539",0.737967914494498,3.0806451620401,1.17627118617239,2.5416666669455,0.510386965334398,0.717588769552168,0.999088423278294,0.898538262804328
"11544",2.55371900891979,0.969422423722246,1.10624417529758,104.199999971749,0.800319488672222,0.873508353473414,5.28979591879981,1.81785063710436
"11548",0.952282157554997,0.241131567097638,1.33952095836451,0.562754065000418,0.854974704619359,0.576673865919905,0.98085106392202,1.15955056214377
"11550",1.22275449142785,0.642499999813331,1.8876582284786,0.944069431188222,1.34551495015466,1.99480069256788,2.55889145439341,4.23320158086351
"11551",1.42035398258923,1.25992317524386,1.80831826347878,1.80831826347878,1.2015125643762,2.78650306827956,1.42929659219927,9.86134453634397
"11553",1.68015794682712,0.538659793854102,2.48308051274991,1.13639143731107,0.704672897205955,0.772036474144374,1.10781249972959,1.34782608664835
"11554",0.718631178742705,2.6855524086262,2.54681647860609,54.5999999987704,0.995748701247603,1.16010978919406,1.32912234036382,2.07274969171145
"11556",0.490835030578726,3.28387096819386,0.744535518929448,1.85114503876197,0.45708661410795,0.817042606511346,0.858912594495218,1.45970937883162
"11559",1.67419354829003,1.22018348647174,2.57520661174926,7.12592592731283,1.24646781799432,1.63336229316772,132.799999957697,106.800000014791
"11565",0.810185185371146,0.599888703293686,1.28691588798743,0.887417218461425,1.67500000049876,1.21761658006028,1.19197207717452,0.806451612686422
"11566",1.03078677311119,0.722144846801576,1.63381742733529,1.68312284784451,1.35464231398639,1.23627684965297,1.17562254252597,0.837711069208161
"11568",77.4999999852683,1.11944444429058,0.544817927187072,0.353998532562631,2.49650349606966,1.79323671529792,1.75031685648399,0.515686274354871
"11572",NA,NA,1.72000000008659,7.33999999965155,NA,NA,NA,NA
"11575",1.01204013368718,0.680718188709529,1.21135029330979,1.2582677163013,0.742705570458418,1.02459016386397,1.0065502181087,0.546012270038823
"11576",0.882733148433255,1.49786507264617,0.801501250842797,2.05482456069927,0.594299575679453,0.858424725950661,0.878268710598362,0.441736818722814
"11578",1.15621562174803,1.28273809496217,1.32404181216308,1.63353115683692,1.14126394066794,0.892741062041376,1.42528735677812,0.752416356746771
"11579",NA,NA,NA,NA,NA,NA,0.0236966824614955,NA
"11581",1.31563706552886,0.533615669625232,1.24601593606925,1.04237918246925,0.621227887405616,0.544176706719511,0.689106487179367,0.783892617704772
"11583",0.993306559687588,1.85474860324568,0.628070175346237,1.69711538446236,0.541239892017241,0.498316498375845,0.939661016948731,0.582356570081357
"11584",0.518950437392033,2.92222222229792,0.383333333214166,1.65178571376053,0.716682646428592,0.835523527031684,1.0178365938734,0.8170731708225
"11585",1.78957915858462,0.840197693806061,1.79281183904535,1.89864864918563,0.718831168731872,0.485350318567442,0.865846153586073,0.60204081622361
"11591",0.664167915871444,3.66369047693785,0.741007194008484,20.2061855695952,0.713352685230638,0.541007194219567,0.971538461624837,0.687162161999653
"11595",1.4018087853476,0.550709938985287,1.43440233219605,1.40055248626538,0.73211314485339,0.46833013426469,0.950081833029712,0.36620221512253
"11596",1.28525121595599,1.47924528336272,1.31239092502848,2.28358208918046,0.902092675564269,0.777265745261612,1.01611665370728,0.58398357303707
"11597",0.982776089419227,0.85557432422221,0.792325056570959,1.23180291128586,0.609458428804501,0.473391580703821,0.984435798006254,0.48143783159977
"11599",1.729619565404,0.778908417952251,3.42216358819929,3.39481267952182,1.02429149789787,1.28935185169406,1.17356475326053,0.993371211970547
"11610",1.52415812590523,0.839646464466661,1.97928436889808,1.52537313475923,0.675932699430644,0.793445122126478,0.821681864371248,0.74815361878967
"11611",1.24978317474108,0.347593582853773,1.70867208640367,0.830097087549713,0.698466780047075,0.784810126468165,0.730639730820169,0.73384030419483
"11616",0.988543371860347,2.89189189234852,0.678571428389882,51.6999999846776,0.567658349304103,0.812421581163056,0.846153845862817,0.869431643826326
"11617",0.96292682922585,0.604267701405039,1.81026438621865,1.35893854794113,0.634588563289881,0.656088083113904,1.19684210553366,0.806302131464692
"11618",0.827400215820041,1.65163934430227,0.978616352327105,1.20116618074935,0.558726673878655,0.558754129206826,1.03482142852731,0.613366645932042
"11621",0.97645600979238,1.17373737338139,0.871515151330228,1.15263908722534,0.827000808539878,0.741565452275067,1.10649627243838,0.980582524565078
"11622",2.97041420186579,1.3982808019499,3.55426356546822,3.2549019599373,2.39402173935711,2.78622327798291,3.09882139601015,4.4385511007416
"11625",0.962025316277999,2.74711437558861,1.42749244683187,6.74723061568386,1.25395256904237,1.87841409746198,2.58024691322924,2.59250585451151
"11636",0.782480314743923,4.16260162699507,1.55663430435206,2.06403940956206,1.27362637369663,1.09266720386331,10.186274510279,1.18566775258393
"11644",0.0772113943029217,7.59500000143531,0.709107806554854,65.5000000210003,1.00354924591215,2.29280397040118,4.32163742612099,1.11507647459995
"11652",2.08376288618408,0.693836977936856,1.73801560784764,1.64048338368905,1.03594351717473,0.915590863684165,0.717657342657633,0.380092398231013
"11659",1.59815546804742,0.713103448071901,1.5186335405436,1.08310749801742,1.03543743057516,1.06174496635223,1.26405867937962,0.583688374896385
"11661",1.30549898139493,2.2556962018164,1.39393939423065,2.72807017550315,0.720597790856393,0.638974358802943,0.945644599397652,0.439006574003776
"11662",1.85074626874767,0.591327913125081,1.68969072162024,1.17059748403514,0.570415400351364,0.443674176667404,0.983263598609712,0.539980256666588
"11663",0.923900118808361,1.03369272245642,0.872384936957968,1.4742451152955,0.866036248950066,0.800140252540498,0.963099630852106,0.80525606455199
"11665",1.05348258695276,2.59642147163926,1.67456556079569,2.33795013879583,1.3187500001647,1.6084437083191,1.89680851055942,1.75395033877954
"11666",1.54376657863496,0.625798212130238,1.18844221122353,0.808240887549486,2.08014571897431,2.42913907220346,2.73563218303728,2.09659090847604
"11673",1.69521410524429,0.735550277324409,1.25979112251414,1.03030303038024,0.953109072668612,0.595954612786753,1.13017751498595,0.778048780347897
"11675",0.518260292054757,0.185148317696879,0.436145510691318,0.440161104789577,0.836088154119334,0.780373831736266,1.12955465567901,0.992025518115381
"11677",NA,NA,NA,NA,0.106837606823439,0.0215517241415194,NA,NA
"11679",0.32322053677031,1.99651567933011,0.156457564540729,1.20784313739217,0.641460234753356,0.516260162446706,0.83344571787909,0.45418326686491
"11685",1.92000000007129,22.2999999994908,23.5999999922383,8.07000000277976,2.85536159694141,59.0999999881132,3.29523809530524,53.6000000159604
"11686",0.818181818292398,2.6291793316918,0.836917562793352,2.56435643575953,0.959882006133358,1.12634730526292,1.53656387707945,0.952823920229562
"11694",0.69374416443418,3.90458015210914,0.938025210205437,2.09552238811864,2.99646643165346,3.10310734390086,4.19951923142224,3.86450381646737
"11695",0.558505408199515,1.80366972517534,0.593283582160867,1.15714285719126,0.786339754609918,0.978546712516971,1.51456310713308,0.874587458759447
"11701",0.777255639275487,2.40965861810896,1.6458852870216,1.18273092388958,1.03080082144924,0.736318407730519,1.96287128719377,1.64678178927256
"11706",0.780061665151455,0.735562310265257,0.81796966166803,1.01492537328026,0.782027929358452,0.696157734904581,0.800157977676333,1.15017667817915
"11717",0.223725286188828,0.866404714838343,0.197463768116112,0.92307692334561,1.1563539588309,0.978174603257325,1.34937439836053,2.12242424198234
"11721",1.06603773595843,0.664532650348695,1.55628415322661,1.01024890164046,0.622653721692211,0.84455958551389,1.06855791940308,1.08490566009071
"11722",0.463031423171968,1.00206185599566,0.837837837978421,3.56603773669472,0.491451292174479,0.607407407589604,1.10139002457953,1.14222222224056
"11724",1.60441426115097,1.26554404171367,0.908602150427954,83.4999999725629,0.68962025313576,0.818399999888883,0.598126672572674,1.19479353715888
"11726",1.29510309289198,0.895619757678028,1.45043731752467,1.20584652846552,0.58020663387435,0.94138543492709,1.30646766184857,1.22093023258858
"11728",0.145471180276955,1.03763440848704,0.127232142847694,1.06666666637722,0.960944596121943,0.731934731735814,0.850037678958281,0.519742883337826
"11729",1.42777654083753,2.65858585901289,0.87050359739317,0.936986301292889,2.50143266402859,1.04231166134482,2.78540772465607,0.612700228726925
"11739",0.621042830454299,0.743944636632419,0.453593859145874,1.14527027066132,0.457722174317275,0.332331730747666,0.621710526411678,0.22029651278718
"11740",2.63265306066236,2.24999999931018,2.08280254833886,4.55188679373935,1.13369223891956,1.57532548058286,1.88342245981967,0.801991798348914
"11750",1.33491461137644,0.563663440232145,1.89795918368291,1.69120287221168,0.805175038168006,0.604817708475243,0.326906222619322,50.600000006771
"11751",1.17185069962527,0.451172707979415,1.79923882018675,0.762077921970287,1.07663551390391,0.513171759725321,1.24836601277501,0.736211031213069
"11752",1.39183222930853,0.948815889811343,1.20837297836957,1.66106080184252,0.469968387809445,0.608454608435984,0.868852459016205,0.392296718863748
"11754",2.53829321670609,1.7687074827577,1.87500000050879,3.26857142869363,1.64404761951264,1.21048632236459,2.72700296715646,1.65127581977435
"11755",6.70123022652229,0.349662162193579,4.69041768997004,1.57208943741887,0.696649029923338,1.16766467043566,0.858141857961943,1.0121580544755
"11758",0.433679353957563,3.35866261504439,0.307625649967385,1.60593220360216,0.592326139031244,0.424827586267968,0.830996884906781,0.401268834156701
"11764",0.681189488058048,0.816416593351511,0.67979576957018,1.41562064119839,0.822202166205827,1.03438661725428,0.845979614866491,0.64821834744765
"11768",2.08409785888355,0.541637508729132,2.20655737680436,1.13605442205401,0.652288732484272,0.701298701070929,0.895013123650629,0.492671009843094
"11774",2.35117056876651,2.65306122464933,2.06268656710252,3.237442923186,0.719656722641168,1.12085769963051,1.69816513737186,1.05034013638615
"11777",1.22366710032791,0.850602409616802,1.11129032224938,1.34554973807241,0.46226415108694,0.674609084318239,0.857638888804257,0.81221922727234
"11782",2.73460721962792,0.525906735781516,3.01694915336932,1.3634538150941,0.66836086414035,0.644413211494318,0.969594594563183,0.656638325889699
"11783",1.17064439179769,0.976213130592344,1.04050632939,2.48963730655254,1.1475935829024,0.859448554198648,1.53233082730425,1.11557296780996
"11786",1.30801687729625,0.629940119790656,1.52955974813944,1.02905569035395,0.736510791409023,0.684603886181468,0.979721166093128,1.05131264900359
"11788",1.51311953333359,1.21640735520666,3.20604914834019,2.07619047603102,0.419775014674177,0.42625109753927,0.758183737933991,0.811904761703262
"11793",0.855397148467803,3.07034795723558,1.37366548038215,1.47053045188402,1.28846153817871,0.777713957536718,1.91285403033993,1.79201331135549
"11794",0.580315691734196,1.09887359228904,1.19207920782119,0.873511904561317,0.634273772306076,0.661349693419283,0.94150417797335,1.35102925226549
"11803",1.28785982481133,0.463480613154679,1.93333333397784,1.22830518363699,0.860082304243511,1.14985994417788,1.15015479888544,1.73076923054299
"11809",0.843326441352401,0.409191060691749,0.52951541867364,0.986085904535056,1.45078740125009,0.682274247598806,0.612582781375754,0.685463659352074
"11814",0.295454545556165,3.12396694226465,0.361408882128937,15.4999999958435,1.26429101688548,1.8057792520868,1.21534320327879,0.590298262730584
"11815",1.06401137993722,0.450149551386937,1.41890719832712,0.938555030175381,1.90026954221976,1.02065404465034,1.51573849930082,0.662716499766357
"11816",0.468792401532953,1.94463667857778,0.442236024855627,1.09282700437977,1.48900388076914,1.37009345809084,1.2655913978117,0.502373759156208
"11818",2.0798858768621,2.14650388507365,1.9603429797756,2.68739205527337,1.16751918184718,1.27759197338792,0.735707591400865,0.426586556428256
"11819",4.14197530773601,2.93355481750193,0.924914675811754,65.6999999801917,1.59176365225875,1.36796536819195,1.33160621768507,0.732110643576666
"11822",1.39662107765753,0.554148471670725,1.81047619035689,1.11414900890133,1.22610294123235,1.30753138114403,1.4344262292403,0.736842105460294
"11823",1.48266666631697,3.22471910177339,1.26760563395658,2.99453551979719,0.979393245853934,1.71027216812528,1.23731048156983,0.64209362315416
"11824",1.67706421972573,2.58780487731457,2.22127659573716,134.600000025848,3.06305309744759,1.65495207695958,138.596491248524,0.436428571432685
"11825",2.087811271745,3.21880651079568,1.80749354002619,4.48816568058273,0.339746835384552,0.406291833871317,0.590538335891571,0.317460317375061
"11830",4.78743961456469,3.24623115544076,6.22641509570939,6.0736196330137,1.83763530445605,1.89848484838478,1.73787167497325,2.12586719482941
"11835",0.760765550131939,0.482722513254221,0.726700252139752,1.21385542153442,0.600339174627646,0.43248629793261,0.63555818089359,0.495258620816267
"11836",0.777522935586113,1.12725450919998,0.818635607532186,1.37302726004829,0.624209575599254,0.459222082717093,0.847305389011401,0.601769911573185
"11838",2.871794871406,1.63614457830141,63.6999999837101,2.72527472491925,1.49484536100316,0.894308942974491,1.13116970931062,1.05407801393097
"11839",1.13641755650857,0.525130890165532,160.000000012492,191.899999959029,1.06514657971013,0.964362851064845,0.810285714555403,50.4313725365594
"11840",2.29294755892181,1.01968503943059,2.27032520302531,1.82262996946434,0.651046025051316,0.64947368424154,0.913875598114715,0.644202898477388
"11841",0.607546513848799,0.339184219409911,2.25480283106668,0.558443629332338,0.296703296710542,0.268343815514652,0.43338683787316,0.286844708187441
"11844",0.230769230836402,0.702394526674097,2.02551020404267,1.81980519466578,2.04333333305729,1.29268292687845,2.00773993869592,1.06234817803011
"11846",0.755974843008615,1.18568994910745,0.653968254060754,1.35374149687331,0.993201903777742,1.01184132631638,1.14965397941766,0.555848261492061
"11851",0.96247531240528,0.560957909928756,1.77322404406602,0.457483526970725,0.503745318397777,0.650214592356402,0.86817325822932,0.511450381707636
"11854",2.12333965794482,0.725470763042463,3.09703504037693,1.62839879160254,1.69333333300905,2.88983050915095,1.51529052020495,1.98027842235801
"11856",1.49170954842106,1.22296918761206,2.27719298253974,1.62826225380745,1.14266666688111,1.14209827363766,1.87560975550423,1.59437750995741
"11860",66.3999999788486,0.628491620132302,2.94782608656428,102.500000035137,0.707428571186056,1.02132701394764,91.4999999819852,1.27680311906967
"11861",0.35264227636434,4.76255707789431,0.398823529381002,38.7999999919381,0.950859950940252,1.04780876469219,1.35638921473512,1.09251968468701
"11862",0.961832061093726,2.25958702098005,0.713761467730649,2.10169491521777,0.574225865080902,0.793495095460383,1.00404530728609,0.768847351950445
"11866",2.30681818254111,1.09055627424312,1.33601609677891,1.36013985994395,0.479113694266081,0.783222591408058,0.976338730035511,1.22212618867084
"11867",0.422818791935244,1.08486238565011,0.568273092462516,1.06116207945173,0.767515923386884,0.867445403927247,1.14551607413449,1.0958408678118
"11870",1.40419161672625,1.79109588995543,1.63545816752676,2.73529411791687,0.515560165856345,0.489053948300851,0.842223891872821,1.03081510933844
"11874",1.78016528878453,2.50533049051455,124.399999979026,14.0259740225137,0.743929359753465,0.762816553338434,2.21107266367584,3.11006289205832
"11876",1.79342723028325,1.04525288400981,1.80305602719756,98.3999999691794,1.4583333331071,0.72642062084835,4.13008129957365,2.13607594972082
"11877",0.865348398955866,0.673036093639095,1.01424870464707,1.40358744393421,0.789508196490324,0.633532934240373,1.132636655808,1.41824644526532
"11888",0.051020408171323,NA,NA,NA,12.7000000010141,NA,NA,NA
"11894",0.770891643316485,2.30681818254111,0.989629629948011,0.83542319749546,1.86174242426549,1.20483193301706,2.00256410201947,1.05607476634486
"11895",0.590458488378552,1.32754342453796,0.894213381849938,1.06343713940875,1.32482269464656,1.10064043953655,0.915924826677266,0.673329826295697
"11896",0.923224567823648,0.433133732460093,0.708644610612293,0.65840433785145,0.886278195381887,0.953648068770367,0.877690802359506,0.433318564538071
"11902",2.35491071504156,0.859628770172482,2.82051282117282,1.90833333268727,2.43226788498753,3.41396103887377,2.01881188065996,1.68584758939428
"11904",66.3999999788486,64.3999999898557,1.50000000028992,93.4000000115043,1.1416510319309,0.833627278316645,0.827645051394041,0.655462185076443
"11912",NA,NA,0.0587548638032991,3.94000000086941,NA,3.44000000017317,NA,0.0156739811898918
"11914",1.4773082937849,1.14078947377049,1.98905109529894,1.75238095190615,0.565438373434805,0.495040577150188,1.04301075263099,0.539601430861739
"11918",1.10690943064466,0.335373317056506,1.51060267840666,0.717754172824531,1.29629629649263,0.890547263628921,1.05672268871117,0.962521294590481
"11919",1.07830907793911,0.497680303749647,1.36405529936476,0.882069795204971,0.541717049619466,0.462295081983701,0.674681753797962,0.573834196777062
"11920",0.707105719077647,1.60280373857143,0.620029455157645,1.34527687291823,0.850408548291936,0.659773510563518,1.21917808211878,0.935767410712328
"11924",0.671052631798534,2.77842565648293,0.555670103216799,1.14670255744913,1.20571428581887,0.422625041822857,1.24324324287436,0.651408450698974
"11929",NA,NA,0.0175746924479891,NA,0.711038961085155,NA,NA,NA
"11934",1.01409869049957,0.585526315983143,1.13435700583755,1.07055961082212,0.853122251431371,0.691190252896377,1.1416007035214,0.764280549407003
"11935",1.91993185681675,0.916578669497764,1.44342507658891,1.12549407113548,1.36680613639576,0.968643101657237,1.16748286027759,1.30364372512111
"11939",1.5467032968303,0.988693467361466,1.48837209271592,2.60655737755241,0.873756218948255,0.858653846098633,1.30157068051155,0.932659932499335
"11942",1.21839080483884,0.822502424719038,1.53856749259298,1.84094488205293,1.25188916840187,0.992753623062921,1.73094170361861,1.51051051078874
"11944",1.03933136710706,0.629225736073971,0.93052391824678,1.75280898889058,0.387728459563403,0.331087908305439,0.690157251122795,0.481233933258738
"11945",1.92470588246409,0.786142935278074,2.29011553295867,1.72434607699635,1.22045152754835,1.00297324111897,1.83891213368389,1.40111420614515
"11946",1.44807467909526,1.02244897945531,1.5359565810129,1.57309185046008,0.633356305898278,0.526121371907765,0.879295154088125,0.763199999758739
"11951",1.64364207258433,2.75054704526086,3.25515464007682,2.99704142111766,3.59801980299035,2.09321175219329,3.79838709617941,5.89677419443194
"11952",1.14397321401992,1.17345872525235,1.00952380959583,1.38888888856887,1.003958827942,0.621296296231978,1.97107897658528,1.43728018720218
"11953",1.26275510217056,0.832646331687539,1.64928292037935,1.25655172422524,1.17023445426788,1.1929967427211,1.359235668747,1.7838283825147
"11955",1.06296992445201,3.58084577018991,1.33714285737357,3.31877729203812,2.28739002976083,1.53007846537557,2.09559748399518,3.08401639326268
"11957",0.654585392421203,4.06200177202036,1.07930607163092,1.86597938157771,2.72064056913123,2.45493562210641,4.47213114886175,3.7688022280113
"11958",1.90823969974194,1.20886981419255,3.08986175016689,1.79670329633045,0.820622330493473,0.845735027174502,1.58776896902385,1.42757821600621
"11962",1.83870967770246,1.42339832857777,0.453608247281139,11.2745098050138,1.06731517526962,0.799927771716923,1.67755102078129,2.09558823558206
"11963",0.440881763469786,2.68032786897286,0.438356164347105,1.96992481198056,0.503184713276228,0.952000000233691,1.12252712188944,0.934435261915198
"11969",0.806470940544568,1.48545454572878,1.3277202071391,3.27020201908156,0.399426464603622,0.828207847027841,1.84275618414425,0.975359342823887
"11973",0.299875699102251,1.92908827825836,0.316658801359127,1.17276422739333,1.13133640563173,1.0358126724047,0.855462184944874,0.600743955254647
"11981",2.46566523606546,0.931079323601958,1.61527165887673,1.81114551111606,1.83495145626253,2.88260254525674,1.23666666655958,0.748332322769182
"11986",1.65706447188142,1.45431145441746,2,2.19569120258739,0.621374045869821,0.665137614569168,0.661716171625432,0.301075268827728
"11987",1.92748368414658,0.478057094134389,2.6252847384389,1.60832232498484,0.917274939435349,0.782956058413748,0.982543640896764,0.466257668642977
"11988",0.988566402589206,0.477272727225928,1.07960644013754,0.770075497841056,0.81683731531221,0.797859690874628,0.872727272608406,0.475104978973509
"11993",1.9921875001949,0.92492781529057,103.999999989829,2.12596401001004,7.81428571511124,0.842045454673175,3.93959731639775,0.819565217207082
"11994",1.24881141004944,2.53647058871449,3.30662020826754,67.7000000146581,1.22242647047112,0.958974358882612,1.32635585165613,2.41681260895003
"11996",0.842105263416817,0.271918472914854,0.750970245826459,0.97392013026082,1.1654411765602,1.5771144279039,1.00862068933649,2.00628930750787
"11999",0.725955204137731,0.586900129679095,0.931122449204082,0.862229102378687,0.757653061389624,0.568483063319224,0.807692307895159,0.808729139740452
"12002",0.915187376647031,0.494238156166788,0.715094339761165,0.835164835023071,1.07427055739902,1.20336943450666,1.49958982727252,0.9785202865277
"12004",1.2698268001903,0.475209763604421,1.13439849604101,1.41295938056599,0.774052478331908,0.688405797314848,0.766393442450436,0.533702677786822
"12006",0.802570093225993,2.38235294178038,1.46774193567532,1.56363636344405,0.805892547464851,0.468171926087277,0.765034964967723,0.44774951077767
"12007",1.21422222206594,0.519630484811852,1.25412844041759,1.41922695722822,1.04028020984185,0.690211907308288,0.86532951282475,0.578231292396231
"12011",1.05705059208424,0.91140642307175,1.58585858606522,1.69434628953391,0.953555878336639,0.880402604938578,1.25736738719754,0.87367678175426
"12013",2.23789173790782,0.843902438947599,2.02187499985264,84.4000000105406,0.735324408025808,0.578734858660619,0.803542673042848,0.623910336378402
"12016",0.886486486423951,1.16611295717852,0.954146341754795,90.4000000295867,1.07185039374184,0.752240716867612,1.75670840729707,1.20124481347845
"12017",1.14587155967777,0.292177191256134,1.67832167851929,0.714369501468852,0.759519038163633,0.619446772647964,0.911258277836411,0.773453093830393
"12018",5.98245614093378,2.4310344823016,8.04587156148566,13.4203296735199,2.16321458227031,1.93455313123518,2.1377870559765,2.16729750226428
"12019",1.25035971205382,1.66482504648961,1.20918367365122,1.70352941169605,0.750796685858753,0.840370752063049,0.869085173241489,0.695873016024527
"12025",1.74698795220924,1.04091456094783,1.37847222250825,1.69720496946491,1.14231738004736,0.763855421736983,1.01412872810682,1.03338068170476
"12036",1.21019900530883,1.61213720355997,1.39663093451958,1.87033398791109,0.726775956174762,0.713187462797343,1.0717449067084,1.17910447784133
"12064",1.15198386009583,0.476861166890961,1.59600760495576,1.23799283170222,1.72663551432387,1.21507352919502,1.37475728154157,0.671428571552986
"12067",12.6000000033838,35.9999999889629,11.7999999961192,44.9999999897169,12.6000000033838,58.5000000168926,NA,20.5999999957755
"12068",2.40273037506847,1.36068702298901,2.00986193271251,64.4999999810771,0.741415192422641,0.523200000018628,0.885533365753654,0.432989690844211
"12075",0.805736636020908,0.931392931207284,1.2083818391643,1.05646630236081,0.921207658371448,0.259931895541407,1.34608208952105,0.768499660665337
"12077",2.1473509934867,0.970443349571269,3.42946058076464,1.92433234412049,1.46179775294675,1.99050632952482,1.44795321593166,1.57553058723194
"12078",1.77751196115855,0.582514734584171,3.01525658851837,1.19099491617927,1.40573152382515,1.60659898480279,1.44358578080852,1.13219616182028
"12087",2.10012515715616,0.645689112533756,1.83983572898432,1.62724935682777,1.79754601203175,0.642341040376477,1.1170483458417,0.660876757798064
"12095",0.685585585459143,0.985776805418726,0.626613704082026,1.03773584908433,0.728920409992485,0.604540654901896,0.903280067133318,0.524564183898933
"12096",1.11111111076835,0.855890944602236,1.57802547738449,1.50829562641367,1.19502487592063,1.21942446008271,1.74506578890375,1.19313304715305
"12097",1.092675635041,2.18918918880122,1.16363636325297,64.8999999949717,0.733045356170755,0.616080751640387,1.06540583103755,0.729826353172906
"12099",0.64658634536067,2.4671314735981,1.0090252709022,1.16379310351018,0.776984126867573,0.551789077358874,1.35343383538904,0.589092872544318
"12102",0.987364621114264,1.27863247826302,0.72852760736841,83.1999999853674,0.785474109038047,0.690987124243038,1.6957605988766,0.773298083142093
"12108",1.1905339805528,4.24583333463621,4.80084745610079,0.514423076830349,1.42975206575682,0.623361144302649,1.18143459911787,2.47113164047347
"12113",0.571428571451387,1.98163841871519,0.826419214037505,1.24505928880252,1.4584870848663,1.37244897917191,1.70147420186304,1.84946236611178
"12121",1.55109489044156,1.7112211217086,3.16588785081821,2.91448931197902,1.5167958656692,1.13699999981861,1.4326647559977,2.2603550299719
"12122",1.7890891383145,0.322169059022384,2.2269807275593,1.22780043917997,0.787109375257533,0.81135225385918,1.5473684215831,1.6909090913974
"12125",1.66150870426513,0.71039776701435,1.38588754144886,1.19319562584786,0.825994318275759,1.03927272741937,2.04930966483509,2.68284789720001
"12127",0.835176991267813,1.90909090890371,0.905945945760274,2.01041666729803,0.893020222035486,0.794797687985063,1.44093023224578,1.6662011168207
"12128",1.1487303506276,0.871869539861153,2.4299674269037,1.71918443000379,0.653097345242365,1.06258692658373,1.64578833666715,2.35860058266995
"12129",1.53892215598748,1.53006134999951,1.78238341915291,2.11489361702525,0.670637284031111,1.07698675467372,1.19053254467909,1.69140625032039
"12133",NA,NA,NA,0.312320916999123,4.91000000156565,NA,NA,NA
"12137",12.1935483884981,NA,2.73999999964712,NA,45.9000000150664,0.0147928994123324,NA,NA
