"","0","1200","3000","6600","0 | 1","1200 | 1","3000 | 1","4800","6600 | 1","0 | 2","1200 | 2","3000 | 2","4800 | 1","6600 | 2","0 | 3","1200 | 3","3000 | 3","6600 | 3","0 | 4","1200 | 4","3000 | 4","6600 | 4","0 | 5","1200 | 5","3000 | 5","6600 | 5"
"gcvR",0.978063473447339,0.714001989842532,0.563700206072711,0.957271458195298,1.16958766405195,0.958599438492977,0.694959109921168,1.28966825065589,0.792784136610284,0.94409241915025,1.29504299885442,1.00975129759669,1.10496448479991,1.28788162950983,0.60290391384538,1.02882670789358,1.029540083434,1.10803234786493,0.887611337269498,1.02668954572,0.750539548757186,0.861546159712017,1.09126387705493,0.941478464541206,0.949342120950519,1.07922823650443
"bcp",0.430474594169452,0.475988954248766,0.419574818553271,0.598739352309464,1.03383073624796,0.652929893544459,0.626766510220345,0.588453368609384,0.552865326660134,0.75471298426028,0.493800430722686,0.517991381780009,0.787307976569203,0.679243142274472,0.917004043204671,0.732550437305669,0.639049681601526,1.24573741556947,1.45598954899909,1.9493592617831,1.02668954572,1.06068774136822,0.605416541975277,0.576742802530011,0.625898229326997,0.843815796130018
"hyfA",0.995159721820083,0.897510050667261,1.03885910329766,1.84676462145879,1.34816773173706,1.06806540804785,1.21672235863407,0.961260928388761,1.01255480735049,1.08147476348362,0.852634891767957,1.14234624684855,0.88148015790717,1.0076537604105,1.01536610086943,0.940174202509126,0.725476103917089,1.15029189335061,1.04174342900822,0.753667454779191,1.00138725571133,0.736113431084089,1.06068774136822,3.31268264533818,1.22010051027222,0.995849753094458
"hyfB",1.66324419674981,0.996540262827868,1.14710702422617,1.37936092182706,0.9841840220338,1.0475361270998,1.09733193757924,1.01325690015909,1.01185320102693,1.02526723788859,0.923382310729395,1.47631440568283,1.34257250278026,1.33052904108069,0.997231251352069,1.27544439167854,1.26400309845281,1.05555371763797,1.10956947206785,0.625898229326997,1.31039340385836,1.2631272618458,1.36414783487935,1.25092908011327,1.04608493979253,1.15108949132776
"hyfC",1.05628562535186,0.973329374158238,1.41519416032666,1.21756601866299,1.29145735030233,1.49277838329695,0.92082569720504,0.906890328933143,0.976031760776225,0.993781093322555,1.18920711500272,1.20580782769076,1.0217200827143,1.08522937188181,1.32776515838244,0.791685865871272,1.10496448479991,1.47836243127384,1.22348804113187,0.950659101229818,1.04898932757495,1.6993699982773,2.38006339261335,1.00625782349778,1.78509394294595,1.08598185632229
"hyfD",1.81881650360147,1.12661922849728,1.07103082319145,1.13997327269346,0.522680050102582,0.708087719107272,0.757333157938488,0.588453368609384,0.967276329613932,0.695923195915551,0.680185426202978,1.12427892377862,1.12038921419418,0.90125046261083,0.927873476471283,1.08673486252606,1.04898932757495,1.40541870020672,0.91891288347905,1.47529145708284,1.75564359521904,1.00695555005672,0.860949188338904,0.874178620410373,1.55293775000208,0.92082569720504
"hyfE",1.07698637619305,1.28788162950983,1.42701450571788,1.47631440568283,0.980779003988551,0.988970916380931,0.951318276331799,1.13209890211067,1.19168257457405,1.13602926478669,0.941478464541206,1.30134185544193,0.839149637106542,0.869947352708651,1.38703096913139,1.67249279982813,1.00416754323897,1.38703096913139,2.35381347443753,1.31130201421565,1.43594451062344,0.938871747315452,1.26575659397028,0.922742492653798,0.828170661334546,1.27809936320305
"hyfF",1.21335356024869,0.868140227601043,1.28164792416019,1.20246924889818,0.988285651500733,1.04246576084112,1.52625920896056,0.883927531063671,0.842646829503152,1.01536610086943,1.19333574303172,1.55509207176512,1.15829280619464,1.12974721457012,1.34257250278026,1.01325690015909,0.972654947412286,1.38319062901096,0.878430468238362,1.24487423538217,1.20831784338994,1.15108949132776,0.752101875694344,1.15508578455358,1.01677467329196,1.14155470712677
"hyfG",1.19333574303172,1.11573932232496,0.73662384290824,1.33792755478611,1.4681506360341,1.01466254658088,0.997231251352069,1.09961614931455,0.903752726751086,0.982139595263391,1.04898932757495,1.22264027769207,0.790589116603944,1.00208160507963,1.14472416059868,0.827023368443266,0.993781093322555,1.42109204318136,0.740206649000025,1.10114159809796,1.22858698044565,0.9841840220338,1.09050773266526,1.10726458448428,1.49381345711234,1.02384690042844
"hyfH",0.942131273904809,1.0245568230328,1.0475361270998,1.22943886725458,0.853226098112067,0.944747040997206,1.00556058039847,1.07400447162012,1.05848439487513,1.24919612565338,1.02526723788859,1.04681028197458,1.02101212570719,0.84968499913865,1.22943886725458,1.01889119661672,0.802737388715953,1.0034717485095,0.810565119885309,0.971307495541633,1.20080342748521,0.955282936382437,1.29056249045178,1.65061081702531,1.40639319991312,1.20163604952685
"hyfI",1.147902413855,0.545631938527467,1.95071092305528,1.8200776481618,1.13918337722211,0.764718138941384,1.06068774136822,1.58556827322057,1.10343374004196,1.15829280619464,1.0762401247838,1.14234624684855,1.22264027769207,0.735603372927869,1.48246700980283,1.30857807145501,0.737134608645551,0.989656656415207,1.62563120396864,0.861546159712017,1.19250887233063,1.30314714936329,1.3491025343397,1.04971668362307,1.08072540203935,0.93757109645711
"hyfJ",2.25011696937762,0.852634891767957,2.41161565538152,1.12818213745651,1.25179645865399,1.07922823650443,1.0882424416708,1.57243458428066,1.2736774753265,0.973329374158238,1.63807339571966,1.23114441334492,1.01747969210269,1.74230838428451,1.49277838329695,1.18673679765653,1.63014466480525,1.53261996020778,0.938871747315452,1.09809281378705,1.09581176644769,1.18755966607341,1.49381345711234,0.942131273904809,1.22603486005316,1.09961614931455
"hyfR",0.581963267201068,0.917004043204671,0.668500247702567,1.09961614931455,0.79829838635665,0.90125046261083,0.74432262758327,0.642603168734686,1.31312112542415,0.975355461527642,0.131305568001344,1.10037860936614,0.696405740334518,0.586417474615939,1.28788162950983,1.4005563208872,1.10649735309227,1.34723357686569,1.31221125459196,1.53794083127027,1.44092974883792,1.34630006927678,1.40152744908075,0.884540435331541,1.19664896323071,1.33422316967777
"focB",1.6437603745897,1.86735988983063,1.51151992831623,1.19333574303172,0.842062953608416,1.01325690015909,0.90250072746243,1.19581979677612,1.14710702422617,1.5691681957935,2.20992896959982,1.03383073624796,1.20413738123142,0.868742185150623,1.45598954899909,1.81629683544302,1.05044454401075,1.1328838852958,1.19250887233063,0.792234810924969,0.852634891767957,1.38223220652858,1.01255480735049,1.1558867065548,1.09961614931455,1.07103082319145
"yfgO",1.41029796048439,1.07251661681794,0.972654947412286,1.01045144648676,0.91891288347905,1.01325690015909,1.04391192742172,0.959264119325264,0.709070017839729,1.01747969210269,1.15348560506002,0.967276329613932,1.09202054574565,0.966606097064973,1.24142749152611,1.07549439045738,1.15108949132776,1.04826247551693,0.891310495896971,0.618995145418723,0.73764572854142,0.991029563264079,1.21672235863407,0.911933165519769,0.820741608810498,1.16877724856125
"bepA",0.931740429304773,0.993092495437036,1.07997655983288,1.24833054890161,0.909408251800733,0.893785162356787,0.965267024871757,1.08447740884306,1.10037860936614,0.218696191226455,0.552482242399956,1.10956947206785,0.906261938267334,0.953959550547558,1.05117290908771,0.66158571995406,0.969289816935065,1.35097408453564,0.880869374126979,0.90250072746243,1.00556058039847,1.00138725571133,1.44994683287885,0.852044095074866,1.58008262372675,1.26487954235394
"yfgD",0.476979775273779,0.608783009331493,0.812252396356236,0.685391402489852,0.678772489940003,0.788946840852465,0.813943185070435,0.799405830352472,0.615999036722878,0.875391329694264,0.863339558574412,0.993092495437036,0.72396908618978,0.837987134667949,0.768437590644006,0.626766510220345,0.831045861593648,0.90125046261083,0.630688704415625,0.651122094784514,1.29953906245544,0.790041311863377,0.6298149899737,0.583174684894234,0.732550437305669,0.92082569720504
"hda",1.55509207176512,1.42010735854343,1.39088197170999,1.13445548493595,0.956608158091874,0.959264119325264,1.17283494923188,0.515126976810037,0.885767519102361,0.997231251352069,1.14234624684855,1.10266916306891,0.903126510151822,1.404444875738,1.21083308395055,1.56049096034741,1.56373928625719,0.657015813574686,0.875391329694264,0.635956503371787,0.782411781736511,0.893785162356787,0.739181215636921,0.828744904487992,1.16877724856125,0.893785162356787
"uraA",0.78567251666758,0.64976953122772,0.792784136610284,0.402204185470958,0.36754683409726,0.366529189297302,0.459775023075829,0.199574596589162,0.231165819528425,2.73776762618368,1.60993227524224,0.951318276331799,0.859756486243006,0.290578526879529,1.60881674188383,0.822450068712464,0.287373712008669,0.0550543358829362,0.1894645708138,0.154963462492373,0.158548924915733,0.150621539374348,0.895645670090849,0.166085726762064,0.35159829997828,0.435577096071128
"upp",0.992404374685819,0.857376036634172,0.852634891767957,0.628942485918009,0.475000191437443,0.333555792419442,0.305025127568056,0.21960761705959,0.142397922152764,5.43017991952003,3.0716205394042,1.69466486989224,1.30044014654848,0.743806881217253,1.76663010296293,1.21419488439505,0.408384495555011,0.0908732823325194,0.25366563664522,0.163572258931876,0.157890907730725,0.119079749755492,0.884540435331541,0.188809073195353,0.216284172646247,0.336108748538157
"purM",0.806641759222126,0.890692900606681,1.06142320894979,0.701735863019538,0.341746862985452,0.617709318563465,0.616853584904748,0.549046406893525,0.505225723243382,0.643494623650635,0.555554364327547,0.433769343576034,0.337743521133909,0.246216610723888,0.135090675254919,0.19411721875026,0.960594863953477,0.114864110434881,2.4725505218419,3.12964712694605,2.72451606928098,1.98343346147659,0.335875856430324,0.254017535748425,0.199298119135134,0.341983825975623
"purN",1.21167266043024,1.00695555005672,1.0475361270998,0.989656656415207,0.833353207159218,0.801625329399394,1.50211992694093,0.850863729506541,0.690158676698315,0.829319545814442,0.746906728556171,0.717972255311718,0.575943821174679,0.464258426153364,0.36933451589564,0.409234590795402,0.222982129855023,0.219912268980609,2.03073220173886,1.52943627788277,1.61776269672348,1.36509371788517,0.698823485925533,0.586011141837257,0.339621571137236,0.463294030945185
"ppk",1.34630006927678,1.08598185632229,0.782954296256543,0.946057646725596,0.971980987981352,1.07251661681794,1.40152744908075,1.54114221671682,1.17364817828135,1.11342161822869,0.939522749214012,1.04536010020516,1.1558867065548,1.15909595190446,0.90814841772151,0.965936328924846,1.0475361270998,1.37458869557203,1.55078641269401,1.53261996020778,1.76418273039435,1.59328019257117,1.17039864147459,1.37936092182706,0.900625979847929,0.71054602159068
"ppx",0.915099168127928,0.799405830352472,0.840896415253715,0.814507563070215,0.999307092990453,0.963261894020148,1.19664896323071,1.26487954235394,0.936921446872426,0.892546971472977,0.75471298426028,0.872967591133763,1.05117290908771,1.02313746973443,0.819604607637517,0.808881348361739,0.963261894020148,1.35660432744767,0.871758239537062,1.55940968522265,1.31676692205924,1.3717332885906,0.656560562712076,0.995849753094458,0.958599438492977,0.949342120950519
"pdeF",1.00138725571133,1.44292868686163,1.15268634679886,0.690637224071928,0.906890328933143,0.871758239537062,0.90877811644852,1.10803234786493,1.11265012058483,0.900001929793512,1.03813927054306,0.767373048000443,0.892546971472977,0.978063473447339,1.16231410751812,1.11342161822869,1.05848439487513,1.36698745194181,0.975355461527642,1.08598185632229,1.25006230258521,0.988285651500733,1.28253660276225,0.980099415341871,1.10419884716309,0.872362705770759
"yfgG",0.642603168734686,0.689202576487815,0.764718138941384,0.774855930959171,1.2243363924002,1.50524674741107,1.90527599608787,1.86218963966046,1.24228828178444,1.33237482509202,0.920187650624875,1.10956947206785,1.07698637619305,0.90877811644852,0.988970916380931,1.0475361270998,0.433468781757343,0.329419987933535,1.02101212570719,1.08522937188181,0.993781093322555,1.08447740884306,0.890075733252496,0.84147948228538,1.09733193757924,1.12818213745651
"yfgH",0.720964435730112,2.64634287981624,0.639492790638714,0.71301285868207,0.877213548732822,0.773782496771195,0.821880187294851,0.737134608645551,0.874178620410373,0.925946022527324,1.56699437389868,1.19250887233063,1.08899701533611,1.11883710103571,1.03168317930136,0.780786492607391,0.991029563264079,1.09809281378705,0.823591017267573,1.10343374004196,0.741233504901418,0.765248384911334,0.846745312362527,0.803293996757034,0.743806881217253,1.03670110101972
"yfgI",1.54756499354239,1.36320260728251,0.954621014139717,0.814507563070215,1.02882670789358,0.880869374126979,0.875998315067126,1.10956947206785,0.997922718999051,1.11265012058483,0.912565488543452,1.2268849772538,0.947370070599268,0.978741650397436,0.94409241915025,0.710053679271714,0.874784764905822,1.89080423350149,0.879649075922436,0.938871747315452,1.26839139932587,0.959264119325264,1.17039864147459,1.07698637619305,0.94278453591824,1.05263115470944
"guaA",0.829319545814442,0.671286251390132,0.868140227601043,0.466839972457657,0.623300597137549,1,0.465224828851508,0.454704125900367,0.395842932935636,1.46104437854568,1.7605180271263,0.961260928388761,1.06510820339342,0.749499800877774,1.02101212570719,0.913198250011992,0.714497069870547,0.680185426202978,1.1313144628459,0.792234810924969,0.741233504901418,1.9670041480525,0.687770909069872,0.424253950852948,0.58035195719186,0.698339266233699
"guaB",0.823020345278708,0.903752726751086,1.09809281378705,0.528142812675929,0.265171935342054,1.03598276356002,0.315563008028029,0.270368690870904,0.262429170905767,1.29773876693918,1.24056729771539,0.605836330215122,0.751059963470465,0.386891248385597,1.27191300674357,1.0475361270998,0.682546858942583,0.727490341817379,1.0747491728555,0.438606774366411,0.742776460330414,2.10088908802151,0.615999036722878,0.373453364278086,0.693996359507796,1.31221125459196
"xseA",1.41814003567946,1.17935659226122,0.887611337269498,0.781869643128594,0.735603372927869,1.11806185096586,0.837987134667949,0.530711604474897,0.423079298300145,1.70526978353591,1.30495494768896,1.68763159226004,1.17935659226122,1.56049096034741,2.34892394242731,2.04627493946886,1.6852936590063,2.52100678316597,0.775930854274856,0.772175133091785,0.73866903179128,0.812252396356236,1.22858698044565,1.27015098253879,1.63920921527503,1.15829280619464
"yfgJ",1.23884869778391,1.48143979802032,1.02811382665607,0.913198250011992,0.977385766410805,0.775393206347005,1.27456062731926,1.11961288865424,0.702222437868999,1.32684514059716,0.955945317593742,1.65061081702531,0.872967591133763,1.39281148066904,1.04318859352986,0.995159721820083,1.25353302044069,1.22603486005316,1.04608493979253,1.22010051027222,1.2736774753265,1.05995278339728,0.972654947412286,1.10190511587661,0.867538687152068,1.05190177920387
"der",0.853817714391245,1.0083524548946,0.732042847972813,0.990342871933025,0.969961910341735,1.0083524548946,1.16150873192572,1.36509371788517,0.919550046151658,0.976708528962227,0.976031760776225,1.13681697323601,1.07028869842662,1.25179645865399,0.629378586752429,0.768437590644006,0.917004043204671,1.04174342900822,1.32868581409651,1.42899413974109,1.11728713807222,0.938871747315452,0.814507563070215,0.973329374158238,1.26137740883125,0.933032991536807
