"","0","120","300","300 | 1","900","0 | 1","1500","2100","2700","3300","3300 | 1"
"abpA",1.21115576298273,1.01321124241273,1.19179072158161,0.867361218401464,1.08742671954624,2.32594799353611,2.18021839718595,1.66724721255106,1.59184214964859,2.1512951592892,1.95614029812565
"yfjM",0.768599327261757,1.89626923881,1.54810352670893,1.02423591412157,0.861588711066143,0.713509894481565,1.65538875223625,0.957414498751486,0.965828463162061,0.733162089027211,1.21646607006485
"yfjU",1.22292549762624,2.15724762733788,2.96005649507582,0.73063420489602,0.901363567078142,2.02069143199226,1.96336027683605,1.03347505852521,0.963607119338427,0.949073833896476,1.06659612123026
"yfjV",NA,NA,2.98400811593022,NA,NA,NA,NA,0.810027941680351,0.358013991843069,NA,2.37519899047003
"ypjA",0.823000312277345,1.49382595166631,0.749894209332456,1.31825673855641,1.86509088660693,1.76970142258847,0.945801503371013,1.02541578835523,1.11943788346715,1.45780689505628,2.36864513178414
"pinH",NA,1.06096241713649,1.78155814066289,0.879224942549478,1.04954242865232,NA,NA,0.606317355705252,0.610239056644663,NA,NA
"ypjB",0.88879171988482,0.928752508989063,0.968277856261249,1.32800588624373,0.764363604926366,1.30016957803329,0.599652985155335,0.791954078991278,0.995634644308791,0.799466002520316,NA
"ypjC",NA,0.993802305681118,1.46554784095591,0.726775033810324,0.883893621739406,NA,1.46554784095591,0.71994612744084,0.689763167718605,0.355713215134588,NA
"kbp",1.28617481123591,NA,1.13057661965708,0.972075505829819,1.40055445724223,3.52370871042487,NA,3.1688377271815,2.61637505598582,2.39883291901949,3.23295753368094
"yqaE",1.33813521515402,1.54312106565779,1.94580806890957,0.968054927712061,1.34029377341831,5.01418092030894,6.46546849775043,4.31419727326874,2.78933065633998,3.27039341756639,3.90840895792402
"stpA",1.54596621938667,1.39476165763999,1.54525443953841,1.10052522142054,0.897428794500748,1.30767553892022,1.28528665994362,0.649082649131841,0.64268771731702,0.793414256777125,0.713017189501407
"ygaC",1.12201845430196,1.50591340772544,1.79887091512879,1.19014533870385,1.10103214872977,NA,1.38516018592446,1.42003811054215,1.14130048021399,NA,1.8655203891006
"luxS",1.79638739906389,1.54917328817982,0.914323748057098,0.829659709310986,0.669884609416526,1.2998702373886,NA,0.930250688232128,0.988325498099027,0.558341617025927,0.7211074791829
"gshA",1.24165230759241,0.851922326428547,0.77642587471211,0.607715061560915,0.562082417060213,0.588572545261201,0.65328095883039,1.02164496735586,0.954552896932862,0.659173895244321,0.80556390779017
"yqaA",1.2390818628281,1.06071814963532,1.19701612272542,0.594702822917261,0.684069141889366,0.699841996002273,0.972523266236347,0.819407623180278,0.904065715519658,0.981295935470822,0.649830363484238
"yqaB",0.995863924053589,1.42823608001918,1.2390818628281,0.794328234724281,0.887156012037961,1.02140975198985,1.3925153782328,0.632994592537891,0.800202677119333,0.684857159125856,0.823189836921396
"csrA",1.35518941235104,0.757355877274438,0.495906727504904,0.39509360478943,0.716803306516052,1.9244206125417,2.29034022172212,2.43220400907382,2.18072046882494,1.20725774433487,1.39829884846584
"alaS",1.09345269673092,0.725270478091247,0.550047252867634,0.802416776308585,0.523118404779689,0.264240875732195,0.204267841627554,0.38291290212081,0.457193450178139,0.297577437737281,0.24160170788935
"recX",1.07894672222983,1.63794758483496,1.37847851001647,1.12408719346973,0.892072188725269,1.80842290893651,NA,0.761377432456151,0.947981801010719,1.06905487922266,1.04736968607039
"recA",0.943191764387937,0.933254300796991,0.542250548517243,0.901363567078142,0.437219979957456,0.426284949861523,0.513097619778,0.563118765354867,0.614469031705761,0.589386250240581,0.658870404334073
"pncC",0.919602196658617,1.15691113213155,NA,NA,NA,0.580898158867295,0.494652262675065,NA,NA,0.674994136121949,0.508510587935105
"mltB",0.859211339452084,1.25342975458298,0.638410468710758,1.373409350977,1.01906057474925,0.703720171722057,0.983558056226958,0.834065197408663,0.999539589003088,0.925337153477777,0.562082417060213
"norR",0.779471068164651,1.22264394104082,0.636502333247305,1.96743321930697,2.12862912452723,1.33936825098037,1.44877185354476,1.40475310269688,1.69863473253662,1.38867302689993,1.49968483550237
"hydN",0.934329368257314,NA,2.32220202801473,1.03872360242262,0.72443596007499,2.23305798302641,NA,1.0240001022367,0.805378441199067,1.37088176616485,NA
"ascG",1.30346687824101,1.08817814681639,1.08517554963278,1.41546781892092,1.5642277998091,1.04375843932355,1.19949930314938,1.05002587211088,1.43284759806459,1.31643675705561,0.999769767998157
"hycI",1.45077478908891,1.57833795385014,1.22292549762624,0.962055219186215,1.01999959659372,2.48256140858989,2.73337992205334,1.46217717445672,1.44543977074593,2.23357222283053,1.54810352670893
"hycH",0.93046491103124,0.951919010332285,1.54063585174787,1.42331163646664,1.70411931931554,NA,1.26619326751094,1.27908674963875,1.32464651121268,1.08667581116442,1.84161990352467
"hycG",0.703882227936457,1.09698325929919,NA,NA,NA,1.04399880125749,1.72782598050786,1.38547916756672,NA,11.9288890705687,1.70098310496945
"hycF",0.652980181092871,NA,1.24279643844091,1.18086431856986,1.13161839888886,2.26047651846834,NA,1.13684171209331,1.35300686449196,1.2726236800229,NA
"hycE",0.887973489325767,1.63154854391521,1.49968483550237,1.19481316716119,1.30136763010746,1.84629035097478,2.00401053375766,0.988325498099027,1.04039917705135,1.52475476765992,2.57157976637274
"hycD",NA,1.11660611011924,1.4015222602156,1.6277960863938,1.98289628905472,NA,NA,2.01372424986239,1.43846732077892,1.38899281749685,2.83334852778437
"hycB",0.46099901770759,0.97341940589073,1.99159028905761,2.36973618438321,2.27981706428029,NA,1.45110888079143,1.77092431134506,1.60509225809689,2.25683599549723,4.6719695117188
"hycA",NA,1.18604181294803,1.31916767264015,1.45545908058197,1.88886100147301,1.41449038602332,1.35020589566224,1.14683252142248,1.27203775008569,1.00554150185604,NA
"ygbA",0.986052412530857,1.70883448624908,1.83992448979667,1.78237876744809,1.43515893774779,3.02691342810131,1.78978143940896,1.13657997475015,1.11840731773986,1.51147163008501,1.4955467727444
"ygbI",0.7504123968558,0.699519781051213,0.984917830980817,1.95704134148068,1.64550800737356,0.967163726650019,0.942757508527416,1.09496440146674,1.1871347010436,0.873574603972152,0.930893504637729
"rpoS",0.93389919274143,1.27057410520854,0.532475953612995,1.17489755493953,0.768599327261757,0.409260659730011,0.541626618734172,0.367282300498085,0.336589062949252,0.304719326666311,0.198107081487124
"nlpD",1.34183773225337,1.28085509453628,0.428449854813701,1.03896280490904,0.576766463392251,0.283139199579938,0.345700493886872,0.314629905616199,0.259477676276724,0.152475476765992,0.217470323244035
"pcm",1.02494367564987,1.43515893774779,1.56711186941096,0.967163726650019,0.856643255581656,1.46386153755062,NA,0.903649473722301,1.05584459243008,0.96560609854155,1.07374214560888
"umpG",0.880643228418064,0.614186123406302,2.10039028082143,1.31129377644093,1.21674620397913,0.936698877952116,0.909075597360195,1.23395692613962,1.1048415538713,1.51984745292848,1.62817094344945
"truD",0.889405887555892,NA,2.03704207770572,0.921085615448421,0.677173571078689,0.248256140858989,0.445964203179319,0.493969347169256,0.601727694025024,0.95235748619192,0.613196969715683
"ispF",1.2184283627084,0.791407205399485,2.01094410789514,0.75214227608716,0.671583472933331,0.311243291876751,NA,0.517726029050642,0.415910610494022,0.526987118996723,0.438328793419247
"ispD",1.22292549762624,0.78162780458833,1.13920006218652,0.968946949978737,1.04159767064526,0.47054373995318,0.30185613014198,0.578628738817952,0.654334772373758,0.743361389655179,0.443915183789551
"ftsB",1.25371840068012,0.829850767514422,0.973867785328633,0.96382902362397,0.774461797802519,0.729793515214449,0.74541821337899,0.710558763369474,0.63855748507884,0.421696503428582,0.522877555313441
"ygbE",0.924272432730117,1.02023448722206,1.35207256319428,0.853886210214843,0.418504372666927,1.33475021658095,NA,0.705992357893667,0.616595001861482,0.534195222929311,0.546764110729169
"cysC",1.30196707006414,1.05754778508579,NA,1.11019687362348,NA,0.958296716306375,1.20060459176126,0.988097953941127,NA,0.478630092322638,1.19124200802737
"cysN",1.09144033644876,1.09043554554366,0.949729657362423,1.13083697451748,1.4900471117871,1.3474107253444,1.40023200478585,1.00577306300174,1.30196707006414,0.841201425557393,1.29957096566171
"cysD",0.748514124645485,1.17057703596314,2.08353116057175,1.27879226293585,1.50003019045595,1.82852120023909,0.991060118647831,0.955872571884691,1.34060242299783,0.997700063822553,1.57579602274392
"cas2",1.10052522142054,1.01018287054483,1.30376704713821,1.29688061880365,1.51670109391634,0.384768933893788,1.72504329724584,0.932395137540633,1.18304155572516,0.748514124645485,1.34834180524608
"cas1",NA,2.6127628960311,1.57434532914294,1.32892355712666,1.35020589566224,4.77089655425649,1.0195299775626,1.0597416418831,1.39219477662968,NA,1.00530999402313
"casE",0.941889596522841,1.12201845430196,0.934114255736479,1.3797487205075,1.50244990299891,1.5456102884892,1.06585959714725,1.26590174930024,1.69316779751001,0.677329514008607,1.0423174293933
"casD",NA,0.872167702203095,NA,NA,NA,NA,0.808723382528844,1.02730641483868,NA,1.4444416411067,NA
"casC",NA,NA,3.27944234432135,1.36332688768635,1.18494993097618,NA,NA,1.30256678613669,1.07621737688879,NA,NA
"casB",NA,1.30707347072171,2.26047651846834,1.12875581323824,0.859013521505396,NA,1.15984512119017,0.403366660889927,0.621155020832442,0.312320146714921,NA
"casA",1.29300439179628,1.63606291310142,1.19784327782586,1.2251802857418,0.793231587424496,2.14141085587858,1.66456209207924,1.50868995924996,1.40216783370576,1.26881995421561,1.36835883305031
"cas3",0.93303943579109,3.00469227204094,1.78854552910777,1.45010683642197,1.88018247349026,6.01866262899574,2.4819898435071,1.96155278770108,1.62967123511053,3.94548139683301,7.09414400453407
"cysH",1.10280823384955,1.04592369046317,1.23965261252325,0.955652499428959,1.18494993097618,1.64172344397712,1.79597381319692,1.12901574879419,0.941022483526751,1.28262588418095,NA
"cysI",NA,NA,1.42429516497329,1.26911214444519,0.882266928217717,NA,NA,0.658567053154378,0.673751895470583,NA,NA
"cysJ",0.752835343844754,0.886543397989174,0.54538099509656,1.46622290610581,1.42134661647283,1.12356965136437,0.516535292226423,0.979941161095594,0.964272985510525,0.961390884463815,0.608415122291709
"ygcQ",0.921934357451559,1.23566287879274,0.829277724857125,1.37246096100756,1.80759029114217,2.00678109001819,1.80675805669422,1.29867356382916,1.3925153782328,1.64778293179874,1.78607626824142
"ygcS",NA,0.552840689563094,2.38451467745295,NA,NA,NA,NA,0.691990289228482,0.549034961025204,NA,1.45010683642197
"ygcW",0.496020927395975,1.02447178031038,1.4015222602156,0.822053343375773,0.923846887537945,NA,0.853296570195112,0.825277490767583,0.643279927260851,NA,NA
"queE",0.975888050030289,0.745761570206988,0.533949273574177,0.78541646261454,0.93303943579109,0.86716152409183,0.937130343067605,0.863773746529184,0.908447847026775,0.776783514384352,0.40935490632956
"eno",1.28795295541997,0.813579505605396,0.296005649507582,0.560015438761557,0.611364194500767,0.826799109117871,0.720941457164423,0.931322295664323,0.879022516830884,0.740627783668155,0.720775473369528
"pyrG",0.765244117814236,0.618158720057992,0.416389721025164,0.531128981855013,0.321292065114126,0.304438799002254,0.484172367584099,0.535920043457775,0.531495999506648,0.346896565446054,0.421696503428582
"mazG",1.02517970482556,0.826799109117871,0.458247389928456,1.00046062307284,1.55345973137658,0.751622894018205,1.18740808038295,1.60103195466733,1.55739938908086,1.19729177760817,1.39411949403474
"mazF",1.16278655100335,3.0352886644742,1.74662631888521,0.524807460249773,0.784512738820292,0.971404251728768,0.863574878170381,0.682024537903268,0.553732481981212,0.631393344944796,0.832338531653148
"mazE",1.19977552987138,NA,0.808723382528844,1.22236244927873,1.12072742613665,1.48970405525771,NA,1.11352507199027,1.13553362784194,0.746105085193063,1.09395636627209
"relA",0.967163726650019,1.02943753665927,1.02188023688844,0.77090346906443,1.0670874200131,0.81470428402084,0.926189813096003,0.728282710693132,0.789405231136603,1.05706087845578,0.830615440407923
"rlmD",0.78559733226099,0.844306241909012,NA,NA,NA,0.832530206749242,0.622586931038744,0.730802459009109,NA,0.888996395304543,0.717298627756709
"gudD",0.785235634610072,1.19481316716119,0.965161522875096,1.02164496735586,2.4193572366076,7.46105085193063,7.53182117174179,3.43557947899875,3.24713242167802,3.78181256110951,6.10239056644663
"gudX",0.540380912079077,1.29270670080676,0.922783881535078,1.10357028996401,1.69316779751001,5.25291048450048,3.98841186909053,2.16421299286887,2.38341682067315,4.64194510239346,2.11008524186048
"gudP",1.13213964843304,0.746448758410067,NA,NA,1.61919815387445,3.35505774998898,3.37987002861989,3.29685616356891,NA,3.60994013586417,3.68637914097397
"yqcA",0.95807608573502,1.15877735615513,1.91293406048235,1.12564125057611,0.778394932626726,1.49073346186641,2.01048112420759,1.15239137719949,0.927256742580594,0.993802305681118,1.36238546003083
"truC",0.871565438136778,1.47978969961903,1.18195243582017,1.54525443953841,1.24193824151992,1.10204670396303,0.942974611459899,0.982652582829532,1.13657997475015,0.901156044339705,0.937130343067605
"yqcC",1.0392020624802,0.529663443891658,1.41058739930947,1.26415404894858,0.983784554914418,1.07844996329383,0.552204574445359,0.906775964583905,0.771080996585857,0.484953390498341,0.714167364109735
"syd",1.26124657531754,1.08542544930683,1.13631829766731,1.0164827197221,0.981521913225757,1.22264394104082,1.31492202534625,1.01018287054483,0.925763385120825,0.694224601714119,0.968500836147542
"fucO",1.30286674775616,2.35830515327765,1.47910838816821,0.678734617380087,1.21814784150735,4.31419727326874,2.45131995154343,2.06585578192272,1.75549662962123,4.05508535448384,7.67361489361819
"fucA",NA,0.757007182299965,2.1183611352485,1.65044098565228,1.14103771631973,NA,1.02730641483868,1.2379411516551,0.875991717633117,NA,1.87111293044145
"rlmM",1.14445837075871,0.477419331137078,0.610801366500168,1.0023052380779,1.1191801530423,0.938858191873097,NA,1.04688746554909,0.669730380541896,1.25400711324813,0.851530092020945
"ygdD",0.919602196658617,0.924698173938223,1.8901662311869,1.16466225271933,0.871565438136778,0.812456280055831,NA,0.920873552063307,0.769307559506068,2.53746464586497,0.916642522419559
"gcvA",NA,NA,NA,NA,NA,NA,NA,0.883079900418563,0.746792589930883,NA,NA
"ygdI",1.44277962312948,1.1716556739113,1.90546071796325,0.941889596522841,0.834641548277324,2.33776041227469,2.65705167035507,1.9819833417975,1.79101820374168,1.96879274353661,2.49344618809783
"tcdA",0.711049769542343,0.654786926972253,1.14841802407752,1.00785951441503,0.796892978074246,0.656598671978357,0.478960832497788,0.614327561270521,0.651028498434861,0.705829815859823,0.585598559849288
"mltA",0.741993327789944,0.727779804536824,0.789768849399886,0.513097619778,0.712360778735501,0.619013328096725,0.803341124757973,0.708598126916769,0.588301559988882,0.455512186165739,0.589793524490074
"amiC",1.09420828803668,0.798546112903074,0.826989508567932,0.703396171216247,0.709414400453407,0.371107729492926,0.406069153365635,0.401328498262741,0.479954424931944,0.302064717004684,0.185737672905297
"recD",0.728785964364719,0.741822497180732,1.17733485094014,0.978588257118012,1.21143467401283,0.818087957945747,0.881251765366082,0.922571427154763,0.942974611459899,0.732318490686162,0.847422517923305
"recB",0.903025470328006,0.960063590945347,0.678734617380087,1.13788926434664,1.04688746554909,1.05390144506916,0.916220490122,0.703072319883833,0.980392544604421,0.597447846425817,0.555904257270404
"recC",0.91453430312046,0.706154937358507,1.15451611692143,1.15957808772609,0.665732869378439,0.94015616880357,NA,0.673131632727625,0.631102644505406,0.86716152409183,1.05900985107168
"ppdC",0.469785923943937,0.881657690262191,1.17706379078057,2.25943577022098,1.70726131610614,1.35020589566224,1.01461201286958,1.32434153519466,1.3121998990192,1.66188129602427,1.45545908058197
"ygdB",1.2694044019618,1.90370653174208,1.18385905420181,1.5944099649102,1.69005173804357,0.905524072268361,1.40540016438762,1.25660852007633,1.52651121735887,1.0157808007969,1.3359801332722
