"","0","0 | 1","0 | 2","17700","17700 | 1","17700 | 2"
"yneE",0.566360248225447,0.666782159019685,1.0079678635719,1.1145273993496,0.461093535654071,0.292305194633013
"narG",0.990788779132959,1.71170053998683,0.850928886671451,0.804060277936597,0.412495374797358,1.10778488721282
"ycjX",0.883445336883806,0.996391526641616,1.25944169148314,0.643868480453234,0.785635993176429,0.822075890756297
"mokB",0.693672130478898,1.633053484838,1.34009559014168,0.579410336828978,0.701803228652311,0.448202545637595
"lsrB",0.584394546394954,0.372387428085072,0.192197475013306,0.758170456782354,0.575172348592177,0.664551354504309
"ychO",0.950625674770527,1.04330078592594,0.447706805923792,0.56273758277506,1.22682067079409,0.798071413261779
"ycjT",0.701896149745051,1.19271428213202,1.0079678635719,0.865928567116065,0.536052247847914,1.14768800287334
"lsrR",0.78134780389543,0.464204107980274,0.460881046850431,0.922645726799119,0.628538989185097,0.557930636335387
"tyrS",1.38751427379888,0.91664839069043,1.17610828818496,1.7249853830181,1.39350277074491,0.958816818183563
"chbG",1.07085505789122,0.79903206915578,0.309115791337143,0.395594317275499,1.35162371243843,0.72680565409673
"msrC",0.959034262458203,1.15150656636827,1.25874834379549,1.40110728554524,1.06117740089185,0.848581429556666
"nth",1.5940817725473,1.27231979969692,1.79899735818076,1.30425025279988,1.27932924374032,0.712854829659467
"tcyP",2.06210001311933,6.24370953958726,2.89556552788048,0.678391998118995,1.15396475091775,0.585878476280148
"htpX",1.63063627210478,1.96604080364408,1.3689301456333,1.03345561426911,0.785359838560223,0.740993706798592
"yedK",1.17481317741001,0.743255906454487,0.657342885661843,0.553225214801384,0.660437987674712,1.37812939539724
"rsxC",1.05895572762172,3.13175011856155,2.30264107172674,0.534777348211888,0.764156512186891,0.325914609248013
"yniA",0.52559664800206,1.05645191302635,0.919153342021078,0.994287830767913,0.714285549004908,0.921151301940638
"yebO",0.459147672358918,1.12207498167747,0.901977241953417,0.786694607167005,0.50318317620042,0.467251870019656
"amyA",0.763359100734546,1.27984586468224,1.0282829899999,0.73328015657924,0.646582598590886,0.804934434957728
"cnu",1.4807347664443,2.42593798689666,4.76401759653961,0.909724296744481,0.785085376546922,1.18074495642355
"yobD",0.924088566394817,0.336023618234862,0.354956617616455,0.555175687395752,0.920714937607411,0.628810827629215
"fliC",0.860949361400627,0.701099249205818,0.750807361678853,1.01354210071124,1.06901561462295,0.956277742945944
"malX",1.04585558463164,1.81357316607799,1.20525501022009,0.34025963791139,1.02940677662063,0.978718549384113
"rpmI",0.912320343061172,0.833726858197732,0.739965872623545,0.649572441170141,0.90158454931454,0.399275445095189
"yoaE",1.19082462383436,1.34891062260378,0.299705609768569,1.80044950175971,1.11901718090579,0.94074587861013
"dcyD",1.25310621790866,1.03493626051888,1.35589950554046,1.40953868066904,0.975428160818235,0.88747383629048
"uidA",0.853315896809473,0.857673350921234,1.0079678635719,1.96010839999631,1.45588839081508,0.785638130038165
"pheT",0.661119382078373,0.504209088675821,1.14983637169156,0.666708939227741,0.886013129000005,0.632774828368179
"pabB",1.18793775626194,2.61121611323434,1.60413658388488,0.875499483102332,1.29153171063601,0.911790761101967
"yecF",1.42402413899323,0.731338375690137,1.0079678635719,0.775777221525947,1.26797750669927,0.41284900404956
"wcaL",0.532419779587157,1.12768129090558,1.10637220213499,0.81241491544748,0.689252922724755,0.395885454938283
"yohJ",0.82148585669365,1.47316351051928,1.3442998384969,0.80189130934063,0.564833125792231,0.861137458880284
"yfaH",1.35068482420579,0.936255777256322,1.27334662058072,1.8893513486945,0.626345904435633,1.01290551910693
"yfcQ",0.910693179867227,1.07490088112602,1.0079678635719,0.866706691945856,0.830168751277288,0.383259068290716
"rfbD",0.858725025846728,2.67620357887019,0.984417496628376,1.25198546038885,0.657733482540496,0.641812313123752
"yohF",0.638676620029928,0.695717532472017,0.70016420702645,1.81506934794761,0.463113802040921,0.947527525480173
"nrdA",1.01466536193665,2.0170746504195,1.3322506998813,0.941250443063599,0.874769489147927,1.28925124257384
"prmB",0.802391373639553,1.19817871986483,1.01509103329105,1.10630267602261,0.897541480041021,0.892331945838499
"glf",0.781747952683615,1.5731022473076,0.638980296391838,1.34092702683069,0.781209853852217,0.64147370307161
"dld",0.724633800551891,0.908508045661682,0.649221831238359,1.12853255121639,0.843331976468314,0.732019137434351
"yfaA",0.8878237392026,0.821903890476112,0.214630761612798,1.11314702875976,0.820934023026696,0.629677686729196
"epmC",0.957024652207541,0.975415420861222,1.16915039294508,1.18827878082262,1.04716150060832,0.693210280338813
"wbbK",1.22934696455625,1.07732057191334,0.756152585933587,0.818586750570083,0.928120987632468,0.968993771886282
"yehX",0.735307997783094,1.86900582702484,1.0079678635719,0.490066777735065,1.17318133622027,0.72289668358257
"yfcJ",0.749230973239904,0.154313342912689,0.374017711954343,0.29902291132924,0.774001718676064,0.495822969709386
"wzzB",1.32024752878328,0.931236295906794,1.19475517869979,0.761576008465612,1.03554962629334,0.547651081636657
"btsR",0.88649879548448,0.222679397969539,1.0079678635719,0.273250799088318,0.933719984064515,0.248667070879353
"atoB",0.826140985725525,0.190771479310975,0.393944918273478,1.0445979553805,0.71604134014803,0.632635886198152
"truA",1.31414200280567,1.17630383973899,2.43269434033417,1.41234909852946,0.779191597417386,0.703713473184985
"hisH",0.670805002085062,1.58021948738115,0.642899659610729,1.35008547279724,0.747249158316558,0.489955518975163
"yehP",0.872521330872657,0.429595925420102,0.423772457524356,0.544886886923653,0.521530467967561,0.627014112101164
"atoC",0.815348036787962,0.697530627513679,0.42637683000589,0.357436899551703,0.569990232418376,0.880202030536767
"dedD",0.781729714757429,0.672551212820585,0.91346162255205,0.929364067918982,0.781071458772873,0.688267244483067
"eutL",1.1710470969164,1.20005628611836,0.636628332853572,1.56253547137053,0.993596783951218,1.05702188561568
"yfhR",0.884352231592413,1.10401989924812,1.18407028486402,0.387269716813463,0.902200543329482,0.287980098978741
"rpoS",0.628296074290197,0.630255040815843,0.802070787612044,0.689708700387163,1.20067198757751,0.798393881654184
"amiA",1.20645260334519,0.936001537025778,0.916082029075368,0.913978450258347,0.920774088322221,0.894082754097005
"iscS",3.29183321592291,2.64640356115916,3.09719491362802,1.29122127615969,1.60998065668156,0.967571864707904
"yfjR",0.627212979542855,1.22831036694845,1.0079678635719,1.24514376129571,0.363575879007635,0.219344207515264
"ygbK",1.09454688667252,0.952711901098,1.12817312576751,1.08590031825299,1.0754643139071,1.17865904335582
"yfeX",0.778949441575574,0.495693827072753,1.15508602154437,0.25944343495415,1.09227060759227,0.688938091406919
"hscA",2.19405981745551,2.43895270608923,1.5439554681708,1.17327582670136,1.19918466371917,1.05061469806316
"rnlA",0.912676082596404,1.39190911289271,1.39375588240446,1.09457618433215,0.948219431447165,0.848983469766947
"mutS",1.07866702775869,0.992928019417616,1.18156546050279,1.16190416923499,1.01872163294791,0.48709218918588
"murR",1.07973560222357,1.08843118241778,1.36600684128148,1.07550675648277,2.15616652861497,0.877104795092176
"sseB",1.69363805466196,1.6101078011741,1.0079678635719,1.46789305211087,0.653995899823573,0.890037462599749
"yfjJ",1.2040575209274,0.73111954604395,1.6826028114685,1.60411785843995,0.155937568250599,0.417786466048145
"hypD",0.671663349517444,1.01712629956051,0.750968390649465,1.35481915076007,0.660086905981608,0.881147997819665
"cysW",3.78636029840944,20.3508858421694,2.17108647942928,1.72329087711869,0.692406752327694,0.472804755035087
"ndk",0.71090555636875,1.67584046927342,0.419717978473531,1.18167020853596,0.609073492356495,0.549370158799368
"intA",1.01933837740803,1.37501332919735,1.0079678635719,0.144394830987368,1.03576910973462,1.12473015430206
"hycA",0.734607851086859,0.670795852999747,1.07497061919159,0.631180486076892,1.04899510661342,0.187161406411919
"yfeK",0.975103709881331,0.933514110671126,0.249165892464078,0.552331314639916,1.12559458484408,1.09767972115379
"hisS",0.943209787456247,0.740554536180399,1.0855502539945,0.899453296140589,0.980107930391197,0.803960776345966
"bamE",0.969292198683477,1.93872163678827,1.36377000457724,0.838752166548262,1.17529674997951,1.01428770000838
"hycE",0.72206396802709,0.676661106020399,0.804045436876683,1.47082039418968,1.27792349894222,1.20354756816479
"araE",1.48087752867711,1.07577075151193,1.20997091772729,1.76968455270536,0.937422761930395,0.936575859650647
"galP",0.53306113963405,0.473999740366583,1.16149536257014,0.511962174117509,0.753181159956554,1.03639979624608
"ribB",1.01632906663919,1.15993174264196,1.26658702277657,1.01504161732561,1.12037246084359,0.899677164381968
"agaI",1.23564587752771,1.23468694525498,1.0079678635719,1.14877032651239,1.80695363967849,0.570401094825506
"galR",1.09764309579405,0.828876396694451,1.36966068483732,0.406049830456854,1.28584007040742,0.424291851166462
"yqgB",1.46712342904225,1.05910291756778,0.971037422237311,0.497675913390557,1.27789182706071,0.924617706069495
"ygiB",0.850274929775413,0.477744521363751,0.727952345307645,1.12840980501263,0.738387642163153,0.686120833258523
"kbaY",1.56223816309383,1.70937408777926,1.53179721650752,0.44859400701422,0.580519955495025,1.45010990559757
"ygdR",0.844395668372471,1.32989481356022,3.26245257513542,0.623036314408726,0.561234799305428,0.65906176312929
"tktA",1.02702354321983,2.10770108660418,0.69874210435632,1.43406749132521,0.764849555307131,0.967595706639164
"yqiB",0.758213700208859,1.06867076833952,0.885923721846502,0.826051899046195,0.611186831998142,0.714316505621628
"agaV",1.06129701355668,1.08481524647059,0.39797966322583,0.802661025480779,0.58169911646904,0.720671931536198
"ptsP",0.757435591810382,0.658978435879315,0.70344604027203,1.00121603857976,1.17282139585383,0.822653223189041
"yggF",0.972907183591237,0.880396431685551,1.38502609782285,1.95363517872753,1.38939700061121,1.86077661086209
"ygiN",1.07524045171015,0.517381354170274,0.93637630524005,0.761875200756396,0.959915416738111,0.857220779935584
"prlF",1.18382945893303,1.04019851612528,1.08235408758888,1.33911065955058,1.11051630483979,1.09537949489014
"ppdB",0.682681178746418,0.340315181819528,0.241068027632521,0.382772178082632,0.821309631058362,0.768771672420336
"pgk",0.756067047801348,0.338183005540665,0.63696573049802,0.825136865368341,0.940306161145808,1.10737521554012
"qseB",1.18708829757923,1.54520977799581,1.0079678635719,2.77515625576164,0.972556535714601,0.928861061906176
"garR",0.771080847955869,0.53191898353401,0.872614024647717,0.424609898254388,0.967437249871454,1.21060062501264
"recB",1.13402501070926,1.42121694404928,1.17385354511537,1.72228786326802,1.02102810879279,0.699249143170788
"yggE",0.951854278407232,0.939152558929007,1.12114339840534,0.744318514639491,0.920512957646908,1.11886705972735
"mqsA",1.36594498632397,1.16783789758901,3.19066802867018,0.464780146125918,1.41228960509424,1.27187846610841
"yhaB",1.38350319533881,1.55709171523016,1.36774412804316,0.605518764672147,1.8720097202356,0.114584061016879
"aaeB",1.35204952416149,0.733814412873975,1.40704558081509,1.53918238014181,1.22927809742548,1.75238074419966
"tusB",1.59776500594846,1.43842764774575,1.32822982930806,1.19896491403744,0.651920129276601,0.813128156847516
"yhhW",1.15568282885032,1.48040175084323,4.76141704563049,2.28390397347447,0.758211606931408,0.64551325619997
"dppD",1.13640820097925,0.915537978820952,0.412307794465609,0.711799810560844,0.553549401445729,0.881776252658005
"mdh",0.620079048493764,1.14511974371838,0.958604851122015,0.930123846655533,0.771174069873099,0.981157252913728
"tufA",1.35086766228099,1.17967790164509,0.757355301422307,0.736486295996883,0.665901549357675,0.86056592051199
"bcsF",0.629171935834172,0.916600766330071,1.03579464719082,1.69491111367141,0.906259400452342,0.705931433640958
"zapE",1.27566070233242,0.819726340338114,0.935115722727608,0.399821661082224,0.92628230448185,0.634867089077947
"gspO",0.769832474510304,1.25291845822412,0.72776514365419,0.966054517300822,0.981202238258809,0.955994454760562
"glgX",1.01873067278782,0.551416261584755,0.848419341724559,1.02848307523361,0.866372738756888,0.896107360111417
"bcsA",1.16154781357764,0.956027256243898,0.399967813172318,0.898536563132165,0.970942326552966,1.10255393300237
"sspB",1.49721553320724,1.14962246645624,1.80943485454581,0.72138566498053,0.944269298399531,0.832081935884133
"gspJ",1.52841899017657,1.04141198278552,1.47578116458402,0.813408925709668,1.44156769963344,1.02741781660252
"yzgL",1.1432262847639,0.723712507906085,1.34385647564995,0.510515870062351,1.30007552873776,1.0070418428894
"dctA",0.701138309728166,0.669169142591121,0.401301254717429,1.1837989456827,0.926349700350492,0.811609320402065
"nanT",1.0914272216427,0.393878477016275,0.797618805640629,1.06867106093428,1.64688658796449,0.607839759328703
"gspF",1.09342877382854,0.736913507311043,0.886116215519746,0.897009431883017,1.61126825967397,0.656757106787295
"glpR",0.960285839030567,0.53618319710423,0.611642706464115,0.869877648521579,0.96120391385805,0.83958743326193
"yhjG",1.17082345457183,0.687381158837781,0.602020971294245,1.1511165411847,0.746955245325674,0.634304513914107
"yhcG",1.63426728038767,1.5937177496491,2.01370968767292,1.50457643202293,0.511736283462623,1.59039924705962
"gspA",1.05319298049345,0.759207321853443,0.497523563604257,0.712310698984464,0.573678791630816,0.802703606124115
"yhjB",1.29334305855708,1.32974297753022,1.46509888214177,1.92322242866074,0.743046327024369,0.381895439533905
"dfp",0.97048474057347,2.94328655653185,1.16031651564941,1.0272545687816,0.779965516670439,0.961095776633935
"atpH",1.04406681785562,1.16506025853426,0.522381843169866,0.970812515751261,0.849859552635141,0.861017496713537
"ubiD",0.980936499268532,0.891871677980757,0.78928453177833,1.05987757669447,0.913532583924625,0.884203938745288
"ptsA",0.703244894088841,0.614930012349398,1.98073114503933,1.09415549188387,1.06885816094542,0.734077793441408
"mutM",1.5467183244313,1.87635081381526,1.33401702720885,1.21546117444369,1.14266595008859,0.726652518600067
"atpC",0.53019111732224,0.685946981293889,0.560000497126479,0.75359103848555,0.768792728609626,0.595268738084912
"tatC",0.979299768072788,0.69366156076192,0.367581543261861,0.339177893744924,0.755248392824053,0.934136337356402
"yijE",0.808730399899024,1.01863789996534,1.83666983654357,0.278435406991524,1.65285543892663,1.37279245045111
"waaG",0.786397525404866,1.47907266090868,1.39367721786226,0.280586228179195,1.14942639963819,1.18806942937713
"pstC",1.21389209954569,1.27611243246152,7.81208196403647,1.52355162388449,0.897791148113383,0.883476704848653
"ubiB",0.837190213420608,0.714739323644377,0.847699336502488,1.03720327164741,0.998097783340743,0.608317652138579
"metB",0.830983240080236,1.19062449608022,0.941277933396237,1.41174173780968,1.06728267680447,0.245872610171267
"waaO",1.15776486701308,1.17883780733325,0.788415764116481,1.01142020753589,0.776947860251636,0.486097915957141
"bglG",1.07245762127465,1.01976524225128,0.126919988345101,1.01439101012715,0.577208128198307,1.22150449536287
"udp",0.841563770645735,0.570221896939089,0.733431855096587,0.296091122925608,0.826054803727041,0.967233881403638
"priA",0.687013285814127,0.529129883211213,0.388577156764424,1.28127477398383,0.468264063799233,0.564449033135936
"waaU",0.987511087116972,2.69387160897171,1.01883853283841,0.50272066700057,0.377683670239404,1.34484006724857
"yieL",1.05834765133953,0.741827349066062,1.50438209105215,1.05536016239693,0.64886275716012,1.09941676629205
