"","0","0 | 1","0 | 2","7200","7200 | 1"
"xdhD",1.28497606957038,1.46666762225663,1.46431611935443,0.91385518540696,0.959214590037391
"xanQ",0.988669321440629,0.78058257886014,0.836194704995681,0.837970149670594,0.91132423313881
"guaD",0.97356701252341,0.942422463732185,1.16462920233695,NA,1.01488371259645
"ygfS",1.02550341421537,0.92981747934973,1.02344497238996,0.960009239454766,0.948425569872078
"ygfT",1.73065685917068,1.71046341414921,1.88234124056268,1.27360792044181,1.34077992929882
"uacT",1.17762367189335,1.1873857760763,1.03866598726667,0.800733930650011,0.755929746660157
"idi",1.01326519548547,0.969985877728045,0.96456146062349,1.4451209442486,1.26158304734077
"lysS",0.555587158788399,0.65824098410731,0.596650060189869,1.09968315599177,1.08325104097393
"prfB",0.701515140324315,0.763056562675165,0.731893734860174,0.728165602168118,0.569996976200365
"recJ",0.779125667635643,0.915217778833419,0.830199583342568,0.518059816546888,0.497340639881699
"dsbC",0.929524697359178,0.968987023117319,0.884703097886643,0.951994696824118,0.948551971046649
"xerD",0.853749902052248,0.892522823393402,0.874158594506314,1.34076020847075,1.26317966096207
"fldB",0.938709948984381,1.03809268360626,0.918686151231111,1.17202919383269,1.07581455141902
"ygfX",0.963112539735719,0.936143689876243,1.01513861867715,1.16506993958258,1.1727902257923
"sdhE",1.10146440533651,1.01175893098356,0.944396392671117,0.960073296992851,0.940486267813587
"ygfZ",1.39986041679417,1.46308599656112,1.42624366949268,0.978683235438889,0.959754714501222
"yqfA",2.23146877799731,2.04389089530524,2.12988632815659,1.63319016969209,1.51600292387531
"yqfB",1.49499968764854,1.35056420938018,1.58259164399619,1.31902896814312,1.23723473984894
"bglA",1.0020288454092,1.05281040462506,0.977778899913847,1.15618431119715,1.08332180661933
"ygfF",0.703899400779882,0.806302213062059,0.71401331343803,0.616026144017341,0.666440483394525
"gcvP",0.785943652705135,0.87210359655852,0.841823313255679,0.474261198233431,0.50713719461879
"gcvH",0.817233733786075,0.964408352547596,0.92058928255283,0.418524740125052,0.479161928036695
"gcvT",0.979088667409264,1.10461535329431,1.05894521148148,0.572109124881246,0.615434924203986
"ubiI",0.80248655478574,0.96483226072767,0.831881099919619,1.15009952052447,1.06803431996848
"ubiH",0.809526994738857,0.864706477107255,0.915645655631837,1.178454442523,1.09951018023664
"pepP",0.890890813663201,1.03265617008478,0.89120100641661,1.12541775174741,1.1628014430588
"ygfB",0.955082953080637,1.20738613400224,1.0798095093053,1.26214605497203,1.35447020203283
"zapA",1.03337770053128,1.2586020745374,1.16753962238159,0.891241395981221,0.938885901155986
"fau",0.990024297614763,1.04697604171644,1.10424442832149,1.05693789253405,1.04377167647977
"serA",0.788532943711403,0.967472233804296,0.866639484451813,0.645805978604491,0.669168582281449
"rpiA",0.821447380811883,0.926481950243854,0.893964727313378,0.821546547856612,0.835657218475477
"yqfE",1.34584870035374,1.47891628902368,1.28731960914977,1.08046559384237,1.11018461084248
"argP",1.08604009176261,1.1539404088095,1.0185916240395,1.15619167614078,1.15504274671272
"scpA",1.05495034211623,1.01563171031667,1.28080085052578,1.0460141370695,0.993505305594015
"argK",1,1.11123678853997,1,NA,NA
"scpB",1.10238215616854,1.09272420873773,1.20939243267439,NA,0.961889072879619
"scpC",1.01865563226091,0.82692446484319,0.9905740401144,0.982944911465238,1.02002116018637
"ygfI",1.24007035518764,1.17159088729175,1,NA,NA
"yggE",1.34583503385957,1.2895721531951,1.29124605643931,0.819034835195665,0.910442475895785
"argO",0.735576516434949,0.97905806065769,0.900959753875914,0.992026281373532,1.12834787653455
"mscS",0.967865334579917,0.9492889276453,0.829130445425642,1.06338638780286,1.00402788499556
"fbaA",0.847950844116991,0.914806894585231,0.96923582504134,0.813632530489852,0.791552682754964
"pgk",1.08049128440818,1.19022286471533,1.25808315100266,0.993233874529871,1.00924645686796
"epd",1.17539217015904,1.13685099248146,1.14779816574455,0.951241007261342,0.841844666981861
"yggC",0.910774364041714,1.20855071425803,0.973900086288868,1.0660121385627,1.06595822732388
"fumE",0.945830723594755,1.00893571631966,0.96110484739489,1.1442918711339,1.05795448969733
"yggF",1.11667151754182,1.50222212844089,1.40153472537098,0.853028542311441,0.939514327577149
"cmtA",1.0056277847389,1.0260452641002,0.971862739439504,1.19124771349518,1.19174729267382
"cmtB",0.991502510157752,0.978592921221425,0.781874496854475,0.870295661242624,0.91353242688793
"tktA",0.619929407658346,0.706050106267108,0.696411590824599,1.23331196744704,1.26857845907207
"loiP",1.86922045123406,2.38646791313549,2.16693144086881,0.706876070966373,0.769489698075012
"speB",0.663095100817975,0.816775609326568,0.691927094900508,1.13029482351534,1.12704828127227
"speA",0.955047859751264,1.12840789890476,1.03842135457498,0.925505398810935,0.949071363519139
"yqgB",0.778564591681434,0.821205456170535,0.891950026933846,0.986869921570165,0.936819731742172
"yqgC",0.903888249545142,0.798366878186431,0.884772304150903,1.02337602406482,1.11539186656459
"yqgD",0.861267484365016,0.889762387156088,0.788029575757598,0.801068864241991,0.762045765987566
"metK",0.894563066711301,0.841034991162347,0.903379295988858,0.759067564207009,0.774251553115487
"galP",1.08363906688112,1.02700023515934,1.11673391362695,1.03217533692267,1.00919255959014
"yggI",0.826287536033523,0.683199056639167,0.808507642446006,1.13996452476315,0.953366284523669
"endA",1.01198617069046,0.801405649955805,1.02666570440023,1.11971355236588,1.19193808316305
"rsmE",1.02136649029987,1.0053799617179,0.937544626781831,1.07122711287076,1.04146624796311
"gshB",1.07609929950779,0.921815590478741,1.04765009345183,1.10684107221247,1.23174846092708
"yqgE",0.917764588976681,0.833643278483142,0.883758381797683,0.993955725977817,0.943880501412344
"yqgF",0.811029735315472,0.854380226348137,0.859615538249839,0.907231520059571,0.886580739398165
"yggR",0.934562482322486,0.872839483764974,0.935077994644818,0.88293452666215,0.858182731896083
"yggS",0.927448242146404,0.850458350133559,1.01041896494895,0.985143470089195,1.13499117260683
"yggT",0.635333251190803,0.649526335026309,0.63718755730959,1.29428146170226,1.31770521147719
"yggU",0.785237370313195,0.950364324972783,0.869573472614296,1.01229357125866,1.09398580380242
"rdgB",1.31589698034141,1.2463674623249,1.26276036521094,0.935195304236197,0.973962319673772
"hemW",0.614969129363389,0.7361729891371,0.68596834557034,0.998446427626026,0.946482550804481
"yggM",1.04948026161028,0.793162327927462,1.03579317824951,0.918632180854346,0.979107551777218
"ansB",1.02251132211361,0.864699202598041,1.0555492604107,0.953526435248042,1.01276619630588
"yggN",1.39237315573855,1.39992673900594,1.25471538962954,0.971614672764843,0.957569634630801
"yggL",1.26256446063101,1.46474144729945,1.38817527861846,0.94271236218942,0.862465510799547
"trmB",0.852785462686222,0.887864994844977,0.886874857205806,1.4619352055491,1.3573746518197
"mutY",0.840593247817535,0.881756144994672,0.838488789289514,0.99501884933179,1.02925488148624
"yggX",0.954816296366802,1.13090913816288,1.06007420006841,1.03709858999867,1.00546189889216
"mltC",1.00235106374827,1.02681685586811,1.13445100042144,0.979903416423473,0.898752618538992
"nupG",2.02667736696458,2.09972239018936,2.18484369020263,1.02664022692341,1.00287982271357
"speC",1.45995883960575,1.44764174221345,1.397835082843,0.907687308156286,0.931042583127661
"yqgA",1.27517087451157,1.15378436852011,1.36564692994062,0.991516518619595,0.960361242027655
"yghD",1.05341091041452,1.08509956313999,1.17911573038428,1.27787363530515,1.22479064531418
"yghE",1,0.685856850515284,0.928705005605719,NA,0.899555886279247
"yghF",1.03990975106471,1.11273008384373,1.11076764705348,1.06697555307729,1.07725990683089
"yghG",NA,NA,NA,NA,NA
"pppA",1.36484160719871,1.30252366007394,1.19030152690366,0.918057896568153,0.905525352001711
"glcA",0.957356973781539,0.680498279835508,0.836976701575387,0.869814717553674,0.994071378374129
"glcB",1.92049410567786,1.76554007941597,2.16776384522784,0.627153828819354,0.630868524376089
"glcG",1.90041472322001,1.91221629239605,2.14866295124308,0.78196369241241,0.803393346772337
"glcD",1.65940082783792,1.23682911082825,1.45295120377045,0.794764012563417,0.764863685083739
"glcC",1.04468126181983,1.03166346466936,0.964374893852207,1.78627545334568,1.64486519879753
"yghO",0.963433639878678,0.926296472706844,0.92187685860728,1.10618930593054,1.16256702361073
"insH9",1.05203044515669,1.09528521262091,1.08526792102113,1.47216069128471,1.44446695218051
"yghQ",0.882438993667515,0.854063587637081,0.762762002112107,1.02594180886304,1.09399523852679
"yghR",1.07189917918305,1.13306936128187,1,NA,NA
"yghS",1.1526993111422,1.16103233248118,1,NA,1.26733405518517
"yghT",1.08194346896516,0.803163934126727,0.947806149813732,0.762022546763455,0.751547821060557
"pitB",1.37427105322956,1.99508517237978,1.49189834132085,1.08501538835313,1.10534111974526
"gss",0.968151578084499,1.07599448246935,1.09967454726117,0.830199022278519,0.814856281669081
"yghU",1.40233904457968,1.51086836960194,1.44031268712854,0.885670397262889,0.981603618260897
"hybG",1.09817135101425,1.19179061928699,1.18193109682023,1.16018006074938,1.05855030169197
"hybF",1.34133674230683,1.30340556338439,1.24612493802513,0.933405665384089,0.940857896174645
"hybE",0.662944652649164,0.727100904861636,0.663533720630465,0.999393024783808,1.00636052011858
"hybD",1.06588210394547,0.986215689726156,0.985949197758692,1.07700604915261,1.00098736790204
"hybC",1.40598265245115,1.37089985852735,1.39959257689451,0.840139499104297,0.898969881780853
"hybB",0.985437566009788,1.0504536913301,0.936992828483224,0.777478578495405,0.708621868648079
"hybA",0.884064951377038,0.917749117401751,0.953538541655907,0.98613684046911,0.905661812310541
"hybO",0.954815291050259,1.02942044224565,1.0663184239868,1.0224834196825,1.06993232155134
"yghW",1.3725580282655,1.03544201244936,1.34518214892848,NA,1.13884230301139
"gpr",2.03312277441236,1.83674610595464,2.06676709083156,0.857740811982053,0.82645032101847
"yqhA",0.670657864666114,0.710279262625563,0.639702084289419,1.14958290793959,0.969422672344673
"yghA",1.27487277096453,1.11916142112935,1.27527265748171,0.901075422648253,0.876398282404392
"exbD",0.719953249183696,0.953928082261555,0.827313378900285,2.13393520691437,2.2557160993801
"exbB",0.806524185666502,1.04212734527258,0.921686510387218,2.09185827180714,2.28137823461423
"metC",1.02535157124503,0.918656851323239,0.814956404161734,0.764356652003291,0.835338710642253
"yghB",0.930341761869152,0.830009720777295,0.862515221789663,1.10033562840138,1.09769924330916
"yqhC",1.08527270910548,1.36838346844081,1,1.0047093235977,1.17102652435801
"yqhD",1.15213421122399,1.22239246539189,1.34568188999411,1.18112016635062,1.19022287131533
"dkgA",2.12826384701948,2.63085121003439,2.67952046915641,0.845523675967143,0.920627656366659
"yqhG",1.3239645201038,1.47694587167591,1,NA,0.729900093540989
"yqhH",0.950180611584759,0.834754339313809,1,NA,1.11480550521863
"ftsP",0.780345163284132,0.843632319583414,0.759803057693926,0.973100202774198,1.09564852890522
"plsC",0.846919416341252,0.839461170747335,0.833291629347911,1.23694535307875,1.15568962264568
"parC",0.924496172587766,1.03533756309968,0.935017822643565,1.32818318587159,1.38554179451134
"ygiS",0.789275385027804,0.926275396692004,0.844789643771245,0.668885791539631,0.728818166361288
"mqsA",1.20555840913069,1.31303428742972,1.29895398255701,1.09028980559132,1.02627613860327
"mqsR",1.26378171721728,1.28666770230737,1.23668337848799,1.04456303382022,0.927197905837441
"ygiV",1.20493589981515,1.36258734788787,1.33124586115056,1.00374927312428,1.18677966488986
"ygiW",2.00414466330186,2.25872750163553,2.3494035010894,0.912389969905261,0.804605070080747
"qseB",1.26551636872648,1.44255458178198,1,1.10593490693941,1.10172933009896
"qseC",0.958453293780655,0.858971410225564,1.00254164385869,1.00672100276121,1.10701056203495
"ygiZ",1.03901528503669,0.899077888402633,0.778428545606671,0.933258410998784,0.87083122522484
"mdaB",1.11584049473969,1.16472460090017,1.18702981001512,1.05829205322792,1.09859403984583
"ygiN",1.76785279271809,2.11288538447766,1.93178097643765,1.35331354353487,1.382176917198
"parE",0.79178897867861,0.820658315470639,0.743661603289345,0.85844033451761,0.880810733068849
"yqiA",0.970620356702911,0.906838518616852,0.884990291024374,1.00153135125498,0.915025181478302
"cpdA",0.954405404036418,1.10385034396412,1.1422676920911,1.14645955009744,1.23151335153741
"yqiB",1.04863367333645,1.31445152635888,1.25764383890587,1.05332177298813,1.01398296770907
"nudF",1.10156904329508,1.05809558218784,1.14324961158941,0.913472524423635,0.965389274764527
"tolC",1.21524482873553,1.38260532097548,1.34693732722869,1.10157435226739,1.11503754215059
"ygiB",1.32448998871547,1.50667508416897,1.46466474276725,1.04285048399902,1.13340597180586
"ygiC",0.951482858578011,1.06195821915136,1.1183619803219,0.909453646599409,1.02163412897255
"ygiD",0.798548873190466,0.877231125466213,0.917561867205997,0.983104263248621,0.892107790520143
"zupT",1.3185848430608,1.14692796660319,1.38178691954726,1.13803168135571,1.12639220093694
"ribB",2.22835187496606,2.49466890273232,2.44880261060813,2.56426281067505,2.71274328586816
"ubiK",1.1923462538121,1.39375927527439,1.37370443920034,0.92164627494631,0.94701708861275
"ygiL",1.04147133801766,1.02033933277618,1,NA,1.04065505857697
"insC5",1.36017411712439,1.47117089449153,1.50906362612879,1.25227918263424,1.23026725415041
"insD5",1.03904407361099,1.07750584400818,1.1620657780837,1.04791148032255,1.01859491416285
"yqiG",1,1.03728049815517,1,NA,NA
"yqiH",1,1.12920332969643,1,NA,1.07902927206475
"yqiI",1.14654723760404,1.00775174826274,1.02569633954878,0.850238299719947,0.82400952944988
"glgS",3.34134080733132,3.80730701986772,3.44890337356113,1.17494316122406,1.14888674424482
"yqiJ",2.0029131380674,1.30312699479378,1,1.42901631827167,1.32961382215242
"yqiK",1.43422539211672,0.953458229943108,1.49661915688771,1.23800839965424,0.936667162221428
"hldE",0.960102328652103,1.06897150246361,1.05438301474568,1.2324683829572,1.27266403874024
"glnE",1.23694166975748,1.27401254177322,1.32112409016904,0.868385082481891,0.848644927828036
"ygiF",1.01087200355582,0.954164988429288,0.94867741322836,1.01348035899944,0.951584979155779
"ygiM",1.13385924567394,1.3904917201411,1.1786262974503,1.19077925154108,1.08392780785221
"cca",1.3164956687976,1.31779060187157,1.233343713331,0.796342315100446,0.885367643489813
"bacA",1.05085560907484,1.14636160464309,1.13030028346593,1.26611864705395,1.13374495343995
"folB",0.908610012822986,1,1.09200022612302,1.2576572584242,1.43027702572665
"plsY",1.041781547667,0.987381939729877,0.990759612074318,0.978150906781412,1.00436220993736
"ttdR",0.936631604221567,0.94510213265161,0.929565071201104,0.819922389673949,0.870120867426818
"ttdA",1,1.14012123753838,1,NA,NA
"ttdB",1.05544669963069,1.15052890884886,1.08589847341445,1.00572640444911,1.0238326019643
"ttdT",1.13598550862709,0.972729841680407,1,NA,NA
"tsaD",0.989006267686129,1.26932458435227,1.11259568308382,1.42048437667133,1.43533316740041
"rpsU",0.625334256954509,0.685278448436324,0.726711862249607,1.3964011237416,1.45710115522564
"dnaG",0.631129007874101,0.775964924673385,0.698500964576282,1.17441334833426,1.11605763951114
"rpoD",1.32103453996832,1.5444627886878,1.49028439256724,0.948217436021186,1.0281278905882
"mug",1.28992239225522,1.24415273082396,1.2978906955351,1.0057306868444,1.02887180569141
"nfeF",0.83317590434845,0.872622293590574,0.929646012305322,1.12497084990136,1.16714655726936
"nfeR",0.925209383490213,1.09299030869009,0.966383502372341,0.898798375445904,1.02574051946303
"aer",1.30167937519109,1.32830937108269,1.31621474775915,0.964472793202615,0.916011396024438
"patA",1.79987332460239,2.12664492940581,2.07826668354307,0.609849243725021,0.615529442233813
"ygjH",1.26075747585297,1.29323734671262,1.1532282689547,0.781984047001492,0.747486170566996
"ebgR",1.29945949971473,1.34174535626389,1.24082581102119,1.05443903312756,1.0371361533731
"ebgA",0.936450596762292,1.03441512270708,0.938130202184177,0.814969592632328,0.968417511263027
"ebgC",1.10162359262027,1.05716634684861,1.06163205476193,0.882812299036531,1.00951187755352
"ygjI",0.927604188210471,0.834863244420997,0.723245540148501,0.655888702790241,0.881838364451773
"ygjJ",0.971232708765872,0.923717351071704,1.08932618379417,NA,0.876166769795231
"ygjK",1.09694405268238,0.991526885407398,0.9495547127037,0.788788062893202,0.864526197958835
"fadH",1.85637727261306,2.05456809805412,2.2217568635263,1.63423106556432,1.65890368537302
"higA",1.10326357199864,1.01114958222712,1.10432238975813,0.812241182391335,0.921284413174298
"higB",1.16448109498447,1.14196081007662,0.967575871967719,0.764754721530559,0.730592500151993
