"","0","1200","1200 | 1","4800","8400","12000","19200","0 | 1","0 | 2","1200 | 2","4800 | 1","8400 | 1","12000 | 1","19200 | 1"
"gadX",1.23107761465475,1.07887371764169,0.76359000561247,0.929348412396461,0.726676081502589,0.834832443423611,0.886679937000787,0.873536509486261,1.27960456375645,1.09734220969966,1.01846585186361,1.07942643107018,1.2084823386425,1.3213193435439
"1.1.10.16",1.1687908094839,1.01781204310733,0.707999191531609,0.934013862189448,1.22524261915637,1.09250432191776,0.727884426711538,0.513557429253572,1.53232654479887,0.995074157471644,1.06954137651276,1.10062857565212,1.11378411738988,1.16221729682485
"ptsN",0.833674121129603,1.06071735026803,1.17191538044834,0.959407299358489,1.43304753956228,0.912752217022429,0.99687863672478,1.12742360126227,0.845216050404132,0.801159907953612,0.835978731702174,1.01802346691033,0.464305993762214,0.714357017523189
"1.1.11.2",0.848330587532117,1.01005581812928,1.15066046166339,0.901377016191041,1.25504147039107,0.897494598295412,1.01771090716637,1.78487676093972,0.724624099621934,0.824606815225346,0.88193207126734,1.01404883504031,0.793245517034781,0.859447898902121
"rplE",1.56427607868973,1.60868535061849,2.10206820407969,1.29756898300301,3.97217246059175,1.03276613233201,1.55949885557182,1.11664467802613,2.00462950379168,1.76749046106158,2.02524099255729,2.26831193771475,2.27056547573162,2.20554858005347
"1.1.11.4",1.37987383772796,1.57516215124814,2.05523230298711,1.3895673131651,4.13398429792987,1.52718288204377,1.21897560667651,1.8248960065831,2.26382615314577,1.70932969210762,2.23347974937268,2.40749167616552,2.26066956769943,2.30657385771256
"pck",0.987205148771481,0.80668455215909,0.83554863026577,1.12053825805154,1.21550460660136,1.01750344211745,0.799155557185448,1.31135793612783,1.3659853310536,1.11666210243004,1.3257606721708,1.22846392651256,1.02932358019697,0.806977162588953
"1.1.11.6",1.17931158743589,0.867123119582689,0.612050175865673,1.21246403865328,0.791517660755734,1.18524526945619,0.963102648939873,1.17574781165385,1.25082009576209,1.0046234785385,1.09611197078209,1.14591568392202,1.08299418980515,0.946826491314569
"arsC",1.10976099785325,1.21843650374219,0.708633332373328,1.27214619621911,1.58708802071689,1.1984041941233,1.23863779043954,2.01937466058004,1.21052555927031,0.974050650962655,1.19535756554282,1.1640137336289,1.01638528173299,1.06811806655074
"1.1.11.8",1.16182275153626,1.22324474327331,0.982889104996957,1.16803502427721,1.67868992838998,1.21735549520298,1.31683520847382,1.51314891196283,1.23148840815978,1.29686500098113,1.09854807133856,1.1094649177665,1.06709952792596,1.13792146123741
"mtgA",1.26096098728994,1.02648430874912,1.0862747204861,1.5048697825914,1.36989741047238,0.887068653238044,0.762039485598042,0.74763161471937,0.897881726162289,1.03785728543944,1.15407239809553,0.946528351538639,1.06139056176574,0.960019209609731
"1.1.11.10",1.64409643586776,0.861859757470694,1.32364651939976,1.48613499200825,1.19144755372557,0.977903701007153,0.976025858714393,0.644975159533248,0.819570056689094,0.832121492429511,1.11692967841658,0.908776389217777,1.09596497181865,0.979469863367524
"rpmC",1.15460982025116,1.30254442828189,1.20738225917861,1.65213267447462,2.60003502519883,1.24832760177231,1.21942479648852,0.930916927209084,0.934579886641002,1.65926970919181,1.62749305049611,1.32963992263239,1.65287089755239,1.77519929291075
"1.1.11.12",1.16358655128444,1.21781987226238,1.20778131748709,1.72946373708584,1.09264711835176,1.14446311031923,1.38373150401481,0.321759275861345,1.89853867329291,1.71962335920114,1.61499374471266,1.33272795380747,0.772911324229326,1.7627696099987
"yhgF",0.94464433813784,1.02267476106926,1.23517776128515,0.935863554132064,1.2976425367346,0.552302319725823,0.990884142748349,0.790259953268852,0.921479073378696,1.07032117788268,1.06608156300577,1.11692655531163,0.950211775123696,0.96753798977385
"1.1.11.14",0.798587102404891,1.04539644401762,1.2133696072568,0.906934856878947,1.01449493410909,0.540271246056108,0.960733063667006,0.782910942577228,0.91120203111386,1.09195557423857,1.10092249296061,1.09992918882112,0.95043544545816,0.926974727049691
"yhiD",0.999800796174228,0.933432997771421,0.84789135602034,0.897507901913771,1.0285477585032,0.499137959759387,0.991747619105052,1.23079444208379,0.91049186166773,0.917960497029359,0.920103467253516,0.906808816535421,0.804186186331652,0.874808560402761
"1.1.11.16",1.03388283415233,0.94800038227914,0.944604724926087,0.913919034833635,0.875484153598732,0.494467055192677,0.97692186296478,1.25471063236624,0.951649660596906,0.90290040236744,0.91542563567541,0.884634198107812,0.817848722717362,0.86260646450307
"yrbG",0.71285242530813,0.905080845845375,1.16642336406751,0.784942897651267,1.14537140886455,1.01014654270867,0.921811903083289,1.16032462352483,0.944949462675687,0.861677268834541,0.883812921612475,0.985799261264909,0.519985937266299,0.843316931372726
"1.1.12.2",0.737274096956737,0.886768287650461,1.16043378898475,0.766895318041134,0.924766212992856,1.16630060095463,0.963631823620708,1.06175193136357,0.837080024776548,0.829392164570769,0.88532357120588,0.992032932746218,0.889243678787569,0.844171044455118
"secY",1.2967389329159,1.77852383265965,1.99594162913582,1.43036823079501,4.45188612997121,1.31669846304124,1.22559212039734,0.977640909989411,1.22811201445897,1.73966839435736,1.56013186253348,2.07134113839979,1.66403823153403,1.4560395948151
"1.1.12.4",1.25448987692313,1.79385555983333,1.95723396905273,1.31704887203139,4.50113239699623,1.10002625359205,1.25454268644014,0.919232846412337,1.3034461904422,1.80497085375476,1.6073348315792,2.14218560994579,1.81621055585709,1.56069673725771
"hofM",0.74528443194462,0.863443934359499,1.12286680211353,1.00160269692301,0.967477507422189,1.01803509804247,0.669344351426449,0.926499186097346,0.768083219402258,0.872130483752702,0.930186611556606,0.93103197686836,0.942505923087396,0.87262932325163
"1.1.12.6",0.836828107526128,0.898241822964179,0.856382481027821,1.07190429463936,0.488950934754492,1.09374739056231,0.666336349165222,0.921772471045884,0.732821130257909,0.979217625993518,0.993663073696642,0.93200562227464,0.999490723385738,0.838186573534082
"uspA",1.13889778315321,0.976457358034149,1.10098051995121,1.14657107724726,1.70319747606159,1.01399800717884,0.958332350661254,1.28169153057512,0.939959756771699,1.47143805644021,1.25678260875647,1.04368072505434,1.01088581061018,0.862107951358176
"1.1.12.8",0.850603946686261,1.00492399933662,0.752062222739673,1.17670473982244,1.68089929813501,1.19568909051148,1.07439169578,0.845188228998172,0.963987604035543,1.25522514573576,1.0483865505665,1.11057480901497,0.998752564797366,0.981808263177936
"lptA",1.26643341870933,1.10142645965892,1.21761400505715,1.36020483203741,1.02957705404088,1.15521989147708,1.24095679616249,0.75018657836724,1.56138266436594,1.03443264064646,1.13746373219495,1.26054238168985,1.33427384207062,1.31277248393103
"1.1.12.10",1.29557157079187,1.15429014365627,1.18111838733834,1.2517976577872,0.66098127445821,1.48866759489232,0.439916357688096,0.96510388943746,1.60893256854401,1.0115591867118,1.2431267181175,1.28655266057272,1.38042538000259,1.36732967488054
"rplR",2.34625800130146,1.56016389179713,1.87967114308726,2.35487753715112,1.9207784212617,1.40123910524905,1.36247364556907,1.17956331362336,1.76414596247593,1.38377327473894,2.21016333149934,2.43917201958079,1.86092621082809,2.09755726945268
"1.1.12.12",2.26205047071551,1.55903394141311,1.21654282480707,2.14383593139086,1.91913894907099,1.27105074750082,1.1399284456924,0.137693619693209,2.32536742892881,1.96810955136445,2.24726566706238,2.6493690219877,2.3503297315437,2.16476817795901
"yrfG",1.26359362883185,1.21297484939792,0.555551308333602,1.15259810668778,0.734886175349646,1.4760994509203,1.41821939778855,1.10731237143388,0.867560349204966,1.29952180828544,0.987145452754566,0.992325136560582,0.963301517103769,1.01371381031233
"1.1.12.14",1.36727350604808,1.1725005552953,0.713154994041792,1.26178561540455,1.88575075168271,1.21978497214513,1.25471080630608,1.16869832304736,1.13098110985461,1.24228667843846,1.0668578087624,0.954713048142856,1.13414302125469,0.921875661128906
"rlmJ",0.916904964490462,0.771424231588858,0.493382955158556,1.05311828480666,0.528713816044942,1.05217366848336,1.0638310613742,1.13055735014548,1.35932723754157,0.93608920261172,0.845707555646735,0.922693696579577,1.02333726093828,1.05281543555125
"1.1.12.16",0.910221509981984,0.718159506054239,0.51005342759531,1.00959208707357,0.539258128834101,1.03499565558789,1.04883280685119,1.72405439370868,1.38464489287594,0.97203729962166,0.855993906043141,0.929096810357329,1.00579971170086,1.07632016831255
"csdA",0.559651139326136,0.950345996961045,1.01822434435712,0.869993794715998,1.08642674384707,0.897050974466345,0.806921070287485,0.466707442824283,1.04741794482665,1.26694175577881,0.871272806694642,0.976810498347862,0.775819177796123,0.833783195080391
"1.1.13.2",0.670319204291008,0.817535596047824,0.876001392947852,0.838923543681623,1.21976436095151,0.919178391559171,0.768621850365476,0.892919472135718,0.977976195028875,0.841787095726989,0.92877806016236,1.03884676404137,1.11505114733051,0.92892382851826
"yqfE",0.727953781338379,0.86290496333518,1.28821730026279,0.958838225226352,1.29910245243906,0.967249768172242,1.0235983344444,0.774213101108038,1.31464032703754,1.031171060796,1.04295811162977,1.15456521718236,0.917826125436122,0.921341332075371
"1.1.13.4",0.746052153440159,0.986607464728828,1.225898688642,0.765139284878736,1.20576423637416,0.819899039159415,0.985988740533104,0.867613158701223,1.29670412705389,1.12993202586043,1.15228547891882,1.09501442570782,1.04115852455358,1.07224996137191
"yqhH",0.841392449033814,0.875222350057652,0.888890722152512,0.792263745942795,0.677786419220009,0.907167839164501,0.75752517190462,0.682277804885775,0.9468567251139,0.722093953401202,1.09996468504734,1.23636368973161,1.09688385108238,1.06990287368692
"1.1.13.6",1.0112432277329,0.891408482139838,0.768650288452743,0.73383247139149,0.511192452894519,0.689296540630704,0.847122949296375,0.855050422710842,1.03549833512922,0.894225932083426,1.0242518048388,1.34004033571814,1.07858181636078,1.15315432601382
"tdcF",1.02091404653393,0.891939993986328,0.93853648038287,1.23827533441398,0.809857872556739,0.692889721879757,0.927075490212467,0.693875174058784,0.706497866993764,1.09026022364644,0.895053476285319,0.889743367212196,0.933112898996196,0.758325566256313
"1.1.13.8",1.1117788197502,0.939414182179777,0.96803679139268,1.27349567059377,1.27632176834613,1.06398365115362,1.07542661094212,0.483467126283991,0.838128362435128,0.814021196055629,0.916277523980308,0.927632167950812,0.982919068447655,0.809652158604034
"amiC",1.31440901017443,0.760349716581379,0.722900913659949,1.07861865576559,0.4051647727848,0.901786283916022,0.81328948637502,1.11737581083129,0.881311968730365,1.22230340915479,0.943755975462729,1.0140946845684,1.08818085684118,1.11638071670915
"1.1.13.10",1.39191541400191,0.721848841094772,1.01058805659067,1.08477768337467,0.505057349156833,0.722416139227891,0.671056844568795,0.959165125137204,1.00448183382954,1.19741665325955,0.867119447812999,1.0510277107417,1.14993960213048,1.07314194151792
"scpB",0.959193916578202,0.711879334865068,2.22073659231574,4.86188718996193,1.34654312688137,0.807030343239468,1.0687693521221,1.25838169246002,1.13199907006566,1.47167951143459,1.13701925425659,1.3683335474171,1.1401782183508,1.34352131879363
"1.1.13.12",0.939817673279813,0.868688196607112,2.71434687854609,3.67496360171343,1.75872615453854,1.14710799744611,1.37527479142935,1.12674978049641,1.96983776933542,0.790238824555706,0.85895031747508,1.93976786875049,1.22890581938453,2.00178792898183
"plsC",1.12044753097881,1.25989924933679,0.725320642773711,1.23481859104721,1.51201879190995,0.766781648874459,1.01087214719586,0.606521272104827,1.20655202827539,0.996926467758157,1.11858814300465,1.09719337869613,0.969910840431018,1.29654210298201
"1.1.13.14",1.18161821175292,1.22606512685888,0.691631227032713,1.07368518870091,0.804225204963082,0.650997553160525,0.618597523564109,0.762150224007808,1.31482308330078,0.964303547744786,1.29089332840262,1.15626272821756,1.08179360412414,1.29172827059098
"tdcB",0.798623420331479,0.860632192891976,0.704515722368733,0.940815620654204,0.879414605841133,0.817913129006581,0.795611137366819,0.764825124642204,0.963663094345398,0.952264089583962,0.852945395455079,1.03939265704102,0.953560354992441,1.10057978714367
"1.1.13.16",1.03821469856633,0.784404243276819,0.884194186597338,0.931969733487356,0.730763073762115,0.89134691959184,0.794964593762914,1.24266973715295,1.03678054954408,0.940666441580093,0.938992170129669,1.034086355013,0.84379221550824,1.00755987392883
"fucI",0.817888083371881,0.822403940927974,1.17393993304859,0.952743374171097,1.30213269308021,0.855498824209161,0.934368615194225,0.461413955111699,0.758422393709769,0.983244871256321,1.03720131327162,0.776040000359205,0.481611240103496,0.782589012420342
"1.1.14.2",0.690497822484329,0.926899295178941,1.22824423879805,0.757209769559416,0.978708379602468,0.937836301707865,1.09786518575583,0.650660481945552,1.09544717127247,1.02086111474264,0.920121773265382,0.839626115714906,0.812425042153447,0.899465643722231
"ubiI",0.712274680361605,0.910043611796008,1.32899604568154,0.768178440905153,1.25571493040625,0.939486677110351,0.901610472441248,0.63777754769665,0.973752719192001,1.03295270273581,0.927134228261828,0.948335213436518,0.8607204806784,0.874237316220935
"1.1.14.4",0.616251436683182,0.926557645508162,1.10480276089596,0.711044974430182,0.853016171759628,0.776344934158451,0.930110095034834,0.597904848463346,0.738897448559816,0.897900185051449,1.02861900955397,0.967107904732919,0.821501364168446,0.840456754524593
"exbB",1.66976407704741,1.51465157239,1.32401591426405,1.16326702433906,1.01242240507921,0.830992088542411,0.995540190072808,2.26756055765765,1.15132543341203,1.31404604000165,1.30479992478636,1.47977867043497,1.12554558605942,1.58442238593334
"1.1.14.6",1.13935076485048,1.55176416998938,1.64041362089505,1.13676745283053,0.673961856893102,0.99437074351786,1.08040486549003,0.945827334149348,0.983185330211242,1.29584594549541,1.3388222447967,1.32671974280968,1.34407960287155,1.45220125826186
"yhaI",0.807752527007997,0.707729307732958,0.425508642240463,0.628373093558211,0.449958476958722,0.726360433494324,0.513928263680334,0.779570207011071,0.808810453142114,0.580921619857283,0.782079114007708,0.756593793597631,0.760980834157344,0.820686778292225
"1.1.14.8",0.848977585670824,0.729782311325697,0.4972554150404,0.596393338732711,0.608688270381772,0.802748715739233,0.652823220018167,0.973949310598378,0.688024991129978,0.532370663034655,0.809453389624943,0.645683557025317,0.810327046669634,0.796366766641551
"rlmM",1.7308572927337,1.10254383142809,0.815916912266363,1.29792289366627,1.25810593840236,1.43048933033811,1.39027661896246,2.51297918773679,1.01142590789573,0.929648573080979,1.00190369885703,0.970580423157911,1.00435467461252,1.08291856275382
"1.1.14.10",1.15252347798017,1.24670188677065,0.844500403818884,1.31579647874755,0.888314594994321,1.33408071815921,1.30064433517629,1.13098339189568,0.966909703107341,1.10205366247538,0.936119580202304,1.07074681214018,1.04202622512224,1.03873760228291
"zapA",0.935711743518191,0.872976670631822,0.779241408680831,1.12262046382817,0.851327346018367,0.989938951806379,0.838940257830448,0.924759983143654,1.04515701635503,0.917170613330497,0.913539410614471,1.05494975347153,0.883107165879079,1.08900587864722
"1.1.14.12",1.09157248006469,0.902173224363874,0.777833813944748,0.943262646001864,1.26737164809038,0.684783552100483,0.649416888757334,0.73856866078892,0.74517604336903,1.05078358685969,0.901550278136551,1.00102658888766,0.872747695836718,1.15213186334656
"yqhC",1.19308362482523,0.985289849736091,0.555161677101955,0.935108913048686,0.505338662098958,0.698137477217144,0.689125910702924,0.456234166035889,0.770887191197054,0.898541911909802,1.07804904285655,0.968905559351209,0.911244325733274,0.567772606617436
"1.1.14.14",1.1590326574725,0.908083796292104,0.857036663277333,0.923078969518355,0.917160253464081,0.704664239135687,0.685705427219265,0.596798061666122,0.954970685575276,0.828759572999227,0.911206616520479,0.901157226078183,1.0269301454518,0.397608251130331
