"","0","3600","0 | 1","3600 | 1","0 | 2","0 | 3","0 | 4","0 | 5","0 | 6","7200","7200 | 1","0 | 7","0 | 8","0 | 9","10800","0 | 10","0 | 11","10800 | 1","14400","0 | 12","14400 | 1","0 | 13","0 | 14","0 | 15","0 | 16","18000","0 | 17","18000 | 1"
"gudD",0.846008194159932,1.08536462561375,1.05320233206228,1.38095821478462,0.820007561292186,0.929739304097558,0.844741560416854,0.859357202938833,0.988627538617262,1.43374276591012,1.44800439368242,0.831194353604207,1.60900695033299,1.27867220728979,2.927837204118,1.16003279660512,1.76049778249711,1.21503354944194,1.99175457672664,0.953707378513776,1.43556247766951,0.783786569444966,0.786313347965409,1.08741549732944,0.79516549786107,1.85212747459716,0.915792079118382,1.37227758299417
"gudX",1.70055057268344,1.64720711417776,2.07547325761961,2.20990397679389,1.79552080518885,2.01997899358129,1.98568546044525,2.10965930977206,0.636454831327714,1.22398747238439,0.964438933846589,0.721626106753569,0.99985746721367,1.41114888081215,1.20549877591261,0.809268713073721,1.99454145356744,1.25969769922621,0.705087128854884,0.630883474881178,1.7419534349117,0.562340902165031,0.423058214582856,0.425696273473958,0.404355738212743,1.44803660414446,0.609843471575136,1.48331455461808
"gudP",0.920179588546181,1.05509028800339,1.3571199499936,1.27122416624236,1.08197552813452,0.904812482166816,1.1813945060595,0.964056230443825,2.38799523192897,1.52582320732651,1.48155100143733,1.02030676747732,1.12016225566112,2.09545005169149,2.4119048803772,1.37755820952096,1.81727362749478,1.56943488007322,1.58797981243598,1.5401307956085,1.15889644914706,1.2058731975602,1.46608621254112,1.36079929152347,1.3643458485136,1.82104087077785,1.38502594325852,2.0687471121452
"yqcA",1.20907990435904,1.20741466580783,1.43519522656646,1.27292209539911,1.33276851838012,1.41265942561621,1.35349897687126,1.27604558115297,2.62707081480516,2.61159045004901,3.62999931505814,4.20868591053905,1.5612802353895,1.83631038631856,1.43409289969138,1.16025099682958,1.61837781002615,2.2712703111221,1.67984161856184,1.63842620146864,1.4699683137069,0.631506369714218,1.07170157557127,0.822970711523903,0.919093957777564,2.22986618632713,1.16689087114142,1.39961260330026
"truC",1.00902756564612,1.00121816080366,0.947031389535321,1.21136556988979,0.905660397975278,1.0296555811997,0.868639664577268,0.858508413489132,0.742345523855192,0.607317062830842,0.703582287056455,0.592172922521431,0.851696799170927,0.6580076199205,0.812455398813225,0.764248710500317,0.814353163433458,0.785204955540671,0.681736803017939,0.803194510380189,0.660748240387268,0.679814386878674,1.1115624142559,0.87697620763724,0.951943463067066,0.926250805403971,1.09972684172673,0.939398359963485
"yqcC",1.03677873497585,0.981212214273966,0.879107989000297,0.958658764462509,0.8074600104218,1.12757191223439,0.929893342715263,0.894366848561221,0.672657504441791,0.475704877916133,0.540660143293473,0.670586556367014,0.770179121343512,0.597282899739056,0.840629595194902,0.892638910656074,0.60309427195351,0.354360273767715,0.855986616424717,1.0425835758553,0.387985446383796,0.325511818947989,0.481520288384224,0.304959129218098,0.364272975441836,1.12917158757763,0.395326045956714,0.539728121034847
"syd",0.909447338986661,0.762807536189111,0.779117565326228,0.904252765980993,0.754139962284271,0.799006129053069,0.884350841340677,0.876717058971216,1.69102116759646,1.24487808124902,1.21378498152319,1.19405719504973,1.3719161582945,1.6280436560015,1.41094649790987,1.74998549120677,1.02302808240048,2.91273430675971,1.29371616786057,1.41855569453042,2.56668941568116,2.99728912696953,2.33434478783621,2.68715636522261,2.51102297702736,1.41401543177356,4.29571567105013,2.34509173986759
"queF",0.920569414127171,1.20357987353786,0.837147305110142,0.783540305339266,0.977465219513471,1.1025281244205,1.04572862414955,0.899339081720986,0.539782400539843,0.384529526661601,0.493531435764746,0.578931461198876,0.28560520835472,0.342318722689846,0.235891576153216,0.316913665935786,0.303882742362603,0.323870458421292,0.367718232426432,0.384148417341045,0.374894048521468,0.597716101392911,0.952822016822592,0.614122170905945,0.614549616346142,0.334760902465356,1.0593936358517,0.548542064548076
"ppnN",1.15486924974258,1.36820761051423,1.16121333289311,0.743320847423036,1.57714257734491,1.17098333898923,1.39272662640308,1.20249155658247,4.73275078726766,5.68356992041434,1.66112437653141,1.6083484673531,7.10639335340399,5.91384559284282,3.54093195213216,5.53041626215553,5.06439173581242,2.95226759107192,3.82140577490673,5.53120580568221,3.72349614524819,3.72757963969368,3.08981280348092,3.86641930966102,3.01487854284622,2.84249059174066,2.11182557490824,3.17041884096269
"sdaC",0.919607738181313,1.17022619765498,0.984516617864415,0.781159804136897,0.706668561275494,0.993461363414101,0.802384915357747,0.512760313135762,0.632248119504562,0.410959517765067,0.532201117572348,0.5081103536433,0.181091420374431,0.328677421276956,0.159997810310331,0.364012639079447,0.237499128234132,0.204647048084386,0.240189982741225,0.264034467352092,0.245267353372051,0.314287503311291,0.960980113284766,0.532641873792196,0.422865597535282,0.249173729587097,0.90688807977481,0.424403808844324
"sdaB",0.858032352895184,0.769291244035905,0.730944367849929,0.711122662588179,0.742920178056571,0.926596304074025,0.844214845270182,0.510325001459761,1.13832632454123,1.58039779658289,0.80045816274007,1.3870607147187,0.838237672287378,1.46910021498356,0.518071580524585,0.84697545642804,0.481851695950173,0.547954372947047,0.722815513683601,0.774048262272632,0.762287314493246,0.610844880489743,1.13212751147171,1.0276040853847,0.686827967543978,0.684956472996525,1.08281357384781,0.841964770264214
"ygdG",1.09684271419624,1.06596880719778,0.948400813224716,0.899555505305781,1.03021620105541,1.04123558653549,1.05134419479446,0.951558542558533,0.821269595115726,0.689999660425632,1.34226711820644,2.17017840058263,1.87244262681966,0.521927306567334,0.384982249593167,1.08851638801904,0.981035710643391,1.66921599479321,0.902171429017888,1.85123351685458,1.20148929380411,1.00989337386488,0.663524020390975,0.658276362837966,0.502456510803622,0.476759891814927,0.879848089309055,1.03927364805131
"fucO",1.36854272462789,1.37645208036655,1.94111741642447,1.44113223201734,1.67326946018865,1.46031111115532,1.31793382430768,1.71799036686129,6.49520170730345,7.78246203043303,3.78329410840815,7.78234462238518,4.50567402272109,6.69238684983385,2.92718758512192,2.02804772086962,2.81028427499801,2.12995023035364,1.94126001967601,1.60218058947053,1.61564341134157,1.25633296124678,0.875124563479936,1.12839539469797,0.95302208028025,0.973542154978587,1.15570901894695,0.644499418040912
"fucA",1.06232921094468,1.22402150316887,1.4768396275753,1.32705915249093,1.04529223166157,0.957341236227357,1.03123940705798,1.25000197730149,3.21332947844923,2.4237667979751,2.42077791017487,2.69558411276853,2.79857909391373,3.02937953685468,2.30877972549745,1.40459378431005,2.00742026522033,1.56353520959793,1.44484326074277,1.46849788619425,1.33772269074302,0.993400164646085,0.661234990637841,1.20641665854417,0.742665016314701,1.08960726672082,0.856001434837607,1.09472816980127
"fucP",0.904532218389502,1.15809038327988,1.14678127332141,0.982990175003919,1.26809718533136,1.00208663461873,1.06730102508441,1.0049552537839,2.22499830957003,3.32847626824773,1.57021606976938,2.56618257707538,2.09240097154237,2.71725156230241,1.66391791536761,2.83472897807022,2.73764309972715,2.06339002310185,1.32214452502892,3.21593001954756,2.12057416109058,1.75883700070517,1.67768354567629,1.14428627855748,1.93424164753625,1.47476884864277,1.51196242979547,1.7973091013702
"fucI",1.31303011632882,1.22612303996791,1.28883404146926,0.995627978021344,1.26029592595885,1.94358363216068,1.27154459727273,1.21434472144376,1.30898825441334,1.23711139257574,1.00651815639278,1.36505540350644,1.71747259292997,1.53044329495016,1.30017630393732,1.66509263988957,1.35629976450984,1.45279197546585,1.03364185928792,1.08155365274602,0.766891093123861,1.55590478823753,1.49951237670423,1.32506192805117,1.70661768585114,1.25662837935617,1.452272115818,0.541591029678278
"fucK",0.889424563077143,0.972170132690717,1.12574676430715,0.857759553890945,0.915470549069839,0.795260697217593,0.972365540529258,0.9632952593485,0.686183392834783,0.624080293614395,0.978476875550401,0.861994697609447,0.680137830754716,0.666787532786964,0.950517318999018,0.623256067167124,0.889417698968934,0.812654217751381,0.746781685171541,0.641156169522972,0.73117616547303,0.822034243127947,0.609827713102114,0.746480724021814,0.964570450433165,0.884865091758053,0.990545411487314,1.10651111867506
"fucU",1.09129459439798,1.05794247434732,1.13963258603314,1.07334417194283,1.05959255568431,1.10243442885565,1.12387847316837,1.12354832991444,2.22213555826449,3.54685404303809,3.86138629118072,4.08260010789274,1.39139378723507,1.616428479067,0.932435178523595,1.09374834428765,1.26231326707396,0.922445286841352,0.79864070111247,0.850113916765989,0.644728550121773,0.521185628937988,0.663326920684295,0.547659622386722,0.560295550194015,0.80768850428562,0.631257480881594,0.748021838849049
"fucR",0.955526227977786,0.984707700981466,1.43410819800934,1.26982033618785,0.968307664456925,0.850677311818289,0.704914702347702,0.85787666100275,0.710925659871736,1.64228845003139,1.06905664153551,2.24682643167634,0.811729431229243,0.958691860038891,0.503770502538913,0.503695589318026,0.664653793113895,0.647082346630012,0.271681506872728,0.300180422946769,0.551084106903182,0.415516531361986,0.222892113140338,0.328829252880051,0.256579565312942,0.240284362453222,0.255760724303407,0.435451618783198
"rlmM",0.939908996753029,0.881013773446348,1.01756398512306,0.758090015981862,1.10004791662737,1.30638006767015,1.14902050816809,0.978174255433656,0.979060860015946,0.61677639319581,1.03946632299577,0.815897475658039,0.842673288664368,0.901399941164872,0.78180848096057,0.772621245830255,0.42597921553219,0.807803544242521,0.745195880972439,0.812929281123722,0.834128937442661,0.873218296817015,0.931982633394737,1.16322948613158,1.13469044072761,0.935532781393773,1.06845537588897,1.084811383779
"ygdD",0.745556389647218,0.951086167556027,1.02116906292342,0.691676079921925,0.998215838430647,1.14594750513873,0.883053456146426,0.83785607879465,0.393216063942597,0.436175449173649,0.450705991222697,0.740602930885225,0.305905283712107,0.335857421299703,0.220783455603053,0.295005557246742,0.510696431732905,0.292866235328715,0.323046805297616,0.579258242082231,0.554808761926782,0.413872244925334,0.505170515793163,0.341119503386771,0.380261514706205,0.433360289858695,0.392063794204531,0.490149180500785
"gcvA",1.30163658192143,1.20330340299744,1.11927801370534,1.21847227880767,1.07661566562691,1.17909735433754,1.11284806056228,1.1452210281838,0.787100436482246,0.680591656378996,0.835927278145631,0.615286700093795,0.978334000196001,0.601952162995915,0.691960068209441,0.642535936318191,0.654252582010916,0.845762809128305,0.715299909446509,0.689936130266737,0.725106849007973,0.674017215137049,0.774910092927348,0.746421613599085,0.977493661166613,0.828736462528507,0.979914815793561,0.968507456342182
"ygdI",1.00081955452063,0.953631234761569,0.815827075555532,0.778755630418252,1.1374431922078,1.31544934260429,1.1494782602182,0.920213422961948,3.34915613056644,4.67301432580193,1.40661456588094,2.44487679315774,5.02609140690506,7.30725502178938,8.52300464197958,4.96440463026876,4.68933707700673,2.74426882507529,8.51365677758402,4.56018527312,2.53172663650313,1.78887018688702,1.32159370219881,4.49013490177681,7.85690448539487,3.77856462631614,1.03524485732216,3.17459106264989
"csdA",0.879337568281362,0.843289210472815,1.02755096271339,0.761643170446481,1.03191163949951,1.21782721535756,1.02691572918941,0.871112570578264,0.854282199691418,0.529642594056218,0.665890578905012,0.933020577005917,0.24351669095009,0.515755738749246,0.422718709361026,0.534109377372453,0.479888310737852,0.990823021013583,0.411571853797921,0.598493628257717,1.05079758433865,0.990210241549132,1.63953975712322,1.18690192792814,0.723435981929511,0.822703702871978,2.02959139664201,1.02286458343374
"csdE",0.937668272716818,0.828401316837688,1.04893551162616,0.803685692572508,1.16449279962387,1.22960365792987,0.985586867490775,0.965880769074257,1.7328268516033,0.494580971608524,0.831009372748856,1.05918703938414,1.30839229077197,0.874946360595157,1.06666688005141,0.546714220553694,0.896238537124264,0.791973233418684,0.94266247610009,0.684300713623401,1.04547560380396,1.02357925037565,1.50192138717561,3.23626975113355,2.40319690505751,0.977211694595348,0.728948387689308,1.26130443056149
"tcdA",0.872077983223824,1.00198063066739,0.94893032652446,0.907059253018049,0.943360305588891,0.769186135714906,0.868833054975271,0.847626256989532,1.21069707445772,1.12382810564089,1.21077961844578,0.886106749996074,1.44978967132351,1.67290261623121,1.1740389783232,1.06414175871416,2.33408802800286,1.54697557560174,1.35004378319724,1.37859129626171,1.37872619447475,1.08949356475467,1.32118078444264,1.11928796369749,1.09790182613619,1.33738262281601,1.40028297166205,1.7412215709102
"mltA",0.939401490005047,0.661986586114555,0.736523681398365,0.76312717496566,0.521983705958425,0.950437655706714,0.706107479587419,0.830237136365184,0.846556312045921,0.574183334312062,0.825248174366535,0.695007554669922,0.653909801401797,0.609265771391066,0.533939173809525,0.782453896151205,0.449425489976543,0.692552917577549,0.556601505500003,0.566272117395571,0.603480461651988,0.662859064635249,1.11066720480939,0.538186202448588,0.426286472622074,0.446729961387333,0.901385370880687,0.430041372702353
"amiC",1.1431469262472,0.851274912368239,0.950048342576962,0.816526670540405,0.914888815823808,1.04655129596889,0.984940824641051,1.07572977190002,0.413458946964817,0.244154176494495,0.390211415710595,0.469758821476355,0.267948801093303,0.265857357478695,0.163182286294221,0.198926474939034,0.193721978148952,0.270571230757789,0.260968740577318,0.236102253061014,0.31779733243833,0.302153092074146,0.581092495396317,0.23227204084959,0.199550538752748,0.266728256782873,0.674099399886315,0.564027565604089
"argA",1.35362837976746,1.28597295054411,1.0805643481722,1.23897494493821,1.55577399029984,1.05895095655332,0.989167162283006,1.23742592249328,0.13074744251243,0.0874281887971681,0.168029765520032,0.0759548671450861,0.068257289201208,0.085369458293749,0.0584248076295265,0.0910197135371621,0.0603039562216701,0.122729500880933,0.0629596097207181,0.076320588866039,0.122075743430483,0.15419034656388,0.29699990136227,0.119212860910695,0.0623990560103289,0.0959010751726489,0.35827242061835,0.136033454592949
"recD",1.08530343985722,1.01538935884947,0.964483743648544,0.791097095930545,1.17642677510612,1.32724407675988,1.12235518170656,1.05425803856506,0.797364676483306,0.615402225900682,0.839987954045528,1.69772066130756,0.585578844211714,0.589046862301664,0.604089912585707,0.705755979970959,0.449807709319626,0.585289304337066,0.452569456553358,0.892327691686152,0.762681045079463,0.565048694151039,0.999268772621961,0.778671270853942,1.03292985508733,0.635865530361734,1.07382767273165,1.19142339707562
"recB",0.987383511115841,0.840328668612189,0.924864619281091,1.32725461420097,0.851099396820871,1.05562050513551,0.718105091678283,0.829521977606802,0.245111801834922,0.211242120817369,0.259380940263235,0.148403436172346,0.17324366506974,0.160567688891522,0.16193140327456,0.183283685357641,0.254235099577432,0.242056724346484,0.158365499565958,0.137297399947713,0.131745194444886,0.240781379388472,0.306724283913113,0.313768124193245,0.20326880209981,0.198146106190097,0.326414716680292,0.174700043185661
"ptrA",1.03674344962105,0.96501465777168,0.978407965215126,0.91456506845807,0.97883479672875,0.751591789113218,0.910350049564842,0.969717502771117,0.768350216495085,0.544791962102757,0.925294707452523,0.866111809021077,0.803160063882456,0.689910814813487,0.854608646696935,0.701092525912725,0.516674136593053,0.550542513612211,0.940522236178434,0.77458387698605,0.67055530338737,0.721315560680053,0.888252419860779,0.657162051092856,0.7209281484251,0.711573610619786,1.13748060156359,0.668585032935768
"recC",1.00215875338653,0.837988565879677,0.822111829493304,0.94090290298163,0.84331573189185,1.06203180600816,0.952517387969246,0.90664500806019,0.587480142551399,0.515360731607046,0.495929632459604,0.779376304066312,0.421845720514399,0.448591174655478,0.482789037208533,0.474748193239829,0.593452439474273,0.552178107166032,0.403061766750907,0.410033009229124,0.323481372520603,0.58058331901862,0.648337783441614,0.625097056853661,0.615536773873993,0.467228518941084,0.614739447023235,0.33898535761963
"ppdC",0.903649771353982,0.951821920946762,0.888807924016345,1.10499711811164,0.975589226802576,0.904673804577857,0.905609386707813,0.919242693829382,1.35023620243733,2.01672570046628,1.51371114994596,1.31595272514199,1.64478778668281,1.40065134714053,1.85541735221388,1.15245259177391,1.31993168891722,1.15847594268018,1.78748841056111,1.25187590241034,1.05368710302814,0.971961970233226,0.792832489455936,1.52577138799667,1.80621973245596,1.73213276572212,1.08843405458609,1.07026228233134
"ygdB",1.06077789771817,0.620225773696426,0.862392418393405,0.81521274340475,0.80508721233035,1.32960968225048,1.05509792753409,0.85301958455239,0.864121711297587,0.907113352693731,0.679134896299788,1.37558353615198,0.506000997122103,0.358590754506227,0.853287669794651,0.489882822422265,0.424740385268448,0.546028543221136,1.00561889114198,0.470721182166928,0.432819402470087,1.05043447935748,0.748533741019129,0.881270250964623,0.957526430992941,0.724786823104588,0.952305657717358,0.641201081957921
"ppdB",1.14714334481355,1.24910984747613,1.06724983829887,0.855143955029129,1.30082898505826,1.34987024570629,1.23510462170335,1.22844677133478,0.815201812345625,1.17068849946714,0.922013507239424,1.92218860875087,0.741928956434006,0.667885810949886,0.743840889351958,0.521213091798707,0.726914609933231,0.441037311432839,0.999569496494878,0.623346681854532,0.73354152258794,0.517665558991555,0.569159048295146,0.790860746100593,0.860746556930718,0.76156029509686,0.592334742160595,0.629688126486051
"ppdA",0.661715284105965,0.654521099255525,0.706784480106835,0.847850460374806,0.673260565837151,0.625847965388615,0.815858723718573,0.743907008098678,0.694496826044545,0.7589558685703,0.703674618428857,1.15474741772508,1.0303964692186,0.654680054262666,0.587823683637831,0.717096807563049,0.752538132048739,0.710209053220675,0.709580948287765,0.580563157238773,0.70886818086365,0.835035908905557,0.643788397684549,0.880951031553347,0.798713029586684,0.60769665000435,0.66218716741464,0.722123663723507
"thyA",0.879516309509781,1.22262889453257,0.990434059104832,0.868544188374161,0.854445124505475,1.08472661781684,0.878862846455681,0.861660022262603,0.325183994934456,0.361065168463355,0.370482681417192,0.287778966342342,0.220477727308917,0.247317295921442,0.162498166936712,0.239300075140993,0.218264399250562,0.20961784449908,0.21072111987113,0.265465117981519,0.410238304617129,0.232187124243147,0.539114739208912,0.238830299068078,0.220448992095037,0.260250398009495,0.716994749833746,0.485388426603177
"lgt",0.907539410142017,0.946700707888072,0.736851560851098,0.950351251661977,0.715317460773315,1.29796210017525,0.838308360089794,0.860533252083527,0.472085287735513,0.592470196536322,0.756557072267046,0.466698747954305,0.321314162120524,0.30974121611971,0.306296079692305,0.294740910948548,0.405805990387474,0.327891147483733,0.350261053038865,0.26725300354553,0.230672818320079,0.301574023600913,0.354530758049345,0.402277287197504,0.314615562776864,0.347878938455005,0.319266457104439,0.506502893201871
"ptsP",0.9020852522351,0.878559955845037,0.814505869915686,0.646462207523035,0.879063397199349,1.21967680150334,1.02557579295061,0.925545231756023,0.677642639148581,0.543427553221282,0.757945526590447,0.402774695124613,0.317863963206689,0.363879041210169,0.212715069539323,0.251403968935813,0.299750633961086,0.248840727105792,0.227821486295283,0.274102893155496,0.216272942073338,0.349970050627738,0.661131508481415,0.432589333848861,0.444600447628773,0.279278178569097,0.840297965355702,0.37959868770536
"rppH",0.995979193427592,0.866712272379802,0.909324719895558,0.776069095915271,0.932084816995559,0.995418103213064,0.895894335753057,0.925485023989802,0.897366782252835,0.759575600336437,1.22650608459181,0.983892132707414,0.605325551796949,1.10265241329818,0.590233538238122,0.642900798181278,0.548504731218482,1.04887579788433,0.752301369091852,0.579566982465895,1.01482045136662,1.17527283362163,1.504357457134,0.985122180440063,1.15232229254671,0.76848140049625,1.44999024062569,1.50332259340609
"mutH",1.05301977393707,0.714908734101967,1.0488064535953,0.792759201061353,1.1109202429023,1.16349686543617,0.979969648460457,1.06792980290362,0.807069189390785,0.829251201819183,0.653844202270327,1.73820589470283,0.77200422812355,0.647332684501269,0.732867790264917,0.974032718865838,0.861931179678564,0.530840642711716,1.00100974422033,0.653683011625505,0.614902750834909,0.427100553869672,0.614362397215354,0.362851148854302,0.929926144593351,0.866627270327579,0.758429268298169,0.557138045367852
"ygdQ",0.884419330387394,0.705591632785461,0.679929832641439,0.761439117681488,0.602424984265035,1.19076678581244,0.838426948232414,0.917298430880315,0.566408532591969,0.448571440990032,0.54845965911054,1.00219437047635,0.398481833666007,0.360116269784681,0.278743420313526,0.456533652584932,0.284516727689082,0.508734608441299,0.327200666923912,0.565189360582183,0.492531174434915,0.463544709012167,1.0490946480586,0.555468837888097,0.539432687880537,0.423319982292856,0.959839227087082,0.58392089074876
"ygdR",1.1913818584618,0.981152788836862,0.945046697528446,0.899077327528835,1.08673737392182,1.01144524280778,1.21361136664821,1.03333452390374,1.3093637606294,2.84188779418376,2.17053877281179,3.95348524416198,2.63954471851717,2.48945342951814,3.47097388831433,4.55425430698807,1.86382615176072,2.22619274589085,2.25056453244691,2.55702354334178,1.4438328854137,2.27864394432986,1.56121307785291,6.14040498323978,6.80517961720932,1.60548063426854,0.960190591618383,2.96610178852143
"tas",0.958893841242557,1.26120516027973,0.918478833702946,0.69156392127524,1.35127103283053,1.02705538674947,1.08459506417659,1.08691898265286,1.81218628011697,2.8461145985089,1.46910933594891,1.50062638709207,1.36787861810589,1.38985301628522,0.818248476939154,1.32276872448986,1.28636362984823,0.806434715723948,1.48459319600826,1.59238351471854,0.959633230676476,1.11599462524262,1.94938520485895,2.59470728327422,2.99385370985112,1.90971607359944,1.05192733891249,1.67387926419359
